FECHAHORA,DEM
2015-01-28T15UTC+01:00,4643.578
2015-01-28T16UTC+01:00,4714.715
2015-01-28T17UTC+01:00,4903.871
2015-01-28T18UTC+01:00,5133.795
2015-01-28T19UTC+01:00,5148.073
2015-01-28T20UTC+01:00,4731.073
2015-01-28T21UTC+01:00,3826.98
2015-01-28T22UTC+01:00,3068.065
2015-01-28T23UTC+01:00,2627.728
2015-01-29T00UTC+01:00,2564.627
2015-01-29T01UTC+01:00,2494.985
2015-01-29T02UTC+01:00,2429.813
2015-01-29T03UTC+01:00,2381.629
2015-01-29T04UTC+01:00,2393.496
2015-01-29T05UTC+01:00,2591.471
2015-01-29T06UTC+01:00,3231.409
2015-01-29T07UTC+01:00,4116.833
2015-01-29T08UTC+01:00,4845.579
2015-01-29T09UTC+01:00,6581.3
2015-01-29T10UTC+01:00,6826.953
2015-01-29T11UTC+01:00,6765.99
2015-01-29T12UTC+01:00,6532.204
2015-01-29T13UTC+01:00,5302.365
2015-01-29T14UTC+01:00,4815.897
2015-01-29T15UTC+01:00,4663.27
2015-01-29T16UTC+01:00,4763.424
2015-01-29T17UTC+01:00,4976.651
2015-01-29T18UTC+01:00,5158.966
2015-01-29T19UTC+01:00,5128.288
2015-01-29T20UTC+01:00,4699.141
2015-01-29T21UTC+01:00,3826.475
2015-01-29T22UTC+01:00,3070.999
2015-01-29T23UTC+01:00,2632.365
2015-01-30T00UTC+01:00,2617.996
2015-01-30T01UTC+01:00,2544.87
2015-01-30T02UTC+01:00,2493.75
2015-01-30T03UTC+01:00,2447.367
2015-01-30T04UTC+01:00,2456.536
2015-01-30T05UTC+01:00,2648.041
2015-01-30T06UTC+01:00,3274.928
2015-01-30T07UTC+01:00,4121.908
2015-01-30T08UTC+01:00,4802.765
2015-01-30T09UTC+01:00,6554.602
2015-01-30T10UTC+01:00,6800.136
2015-01-30T11UTC+01:00,6796.213
2015-01-30T12UTC+01:00,6565.096
2015-01-30T13UTC+01:00,5297.789
2015-01-30T14UTC+01:00,4774.686
2015-01-30T15UTC+01:00,4553.025
2015-01-30T16UTC+01:00,4618.924
2015-01-30T17UTC+01:00,4833.042
2015-01-30T18UTC+01:00,5065.784
2015-01-30T19UTC+01:00,5056.709
2015-01-30T20UTC+01:00,4628.771
2015-01-30T21UTC+01:00,3767.339
2015-01-30T22UTC+01:00,3010.357
2015-01-30T23UTC+01:00,2581.271
2015-01-31T00UTC+01:00,2408.657
2015-01-31T01UTC+01:00,2333.462
2015-01-31T02UTC+01:00,2256.909
2015-01-31T03UTC+01:00,2239.299
2015-01-31T04UTC+01:00,2364.818
2015-01-31T05UTC+01:00,2525.811
2015-01-31T06UTC+01:00,2917.759
2015-01-31T07UTC+01:00,3520.514
2015-01-31T08UTC+01:00,3268.417
2015-01-31T09UTC+01:00,4006.256
2015-01-31T10UTC+01:00,4294.058
2015-01-31T11UTC+01:00,4293.667
2015-01-31T12UTC+01:00,4138.225
2015-01-31T13UTC+01:00,3421.327
2015-01-31T14UTC+01:00,2920.093
2015-01-31T15UTC+01:00,2717.868
2015-01-31T16UTC+01:00,2705.804
2015-01-31T17UTC+01:00,2797.025
2015-01-31T18UTC+01:00,3621.619
2015-01-31T19UTC+01:00,3775.047
2015-01-31T20UTC+01:00,3678.24
2015-01-31T21UTC+01:00,3382.433
2015-01-31T22UTC+01:00,2389.498
2015-01-31T23UTC+01:00,2158.226
2015-02-01T00UTC+01:00,2195.333
2015-02-01T01UTC+01:00,2108.447
2015-02-01T02UTC+01:00,2058.994
2015-02-01T03UTC+01:00,2057.198
2015-02-01T04UTC+01:00,2063.537
2015-02-01T05UTC+01:00,2161.703
2015-02-01T06UTC+01:00,2377.911
2015-02-01T07UTC+01:00,2834.391
2015-02-01T08UTC+01:00,2576.26
2015-02-01T09UTC+01:00,3087.906
2015-02-01T10UTC+01:00,3190.583
2015-02-01T11UTC+01:00,3193.044
2015-02-01T12UTC+01:00,3137.484
2015-02-01T13UTC+01:00,2603.974
2015-02-01T14UTC+01:00,2333.618
2015-02-01T15UTC+01:00,2261.347
2015-02-01T16UTC+01:00,2263.089
2015-02-01T17UTC+01:00,2337.084
2015-02-01T18UTC+01:00,3014.94
2015-02-01T19UTC+01:00,3061.576
2015-02-01T20UTC+01:00,2970.17
2015-02-01T21UTC+01:00,2804.798
2015-02-01T22UTC+01:00,2168.998
2015-02-01T23UTC+01:00,1944.161
2015-02-02T00UTC+01:00,1966.309
2015-02-02T01UTC+01:00,1949.16
2015-02-02T02UTC+01:00,1963.134
2015-02-02T03UTC+01:00,2066.51
2015-02-02T04UTC+01:00,2247.002
2015-02-02T05UTC+01:00,2522.344
2015-02-02T06UTC+01:00,3191.945
2015-02-02T07UTC+01:00,4105.764
2015-02-02T08UTC+01:00,4924.792
2015-02-02T09UTC+01:00,6580.661
2015-02-02T10UTC+01:00,6910.994
2015-02-02T11UTC+01:00,6925.527
2015-02-02T12UTC+01:00,6732.465
2015-02-02T13UTC+01:00,5507.515
2015-02-02T14UTC+01:00,5026.992
2015-02-02T15UTC+01:00,4862.405
2015-02-02T16UTC+01:00,4904.214
2015-02-02T17UTC+01:00,5104.837
2015-02-02T18UTC+01:00,5223.019
2015-02-02T19UTC+01:00,5068.601
2015-02-02T20UTC+01:00,4580.194
2015-02-02T21UTC+01:00,3680.205
2015-02-02T22UTC+01:00,3025.776
2015-02-02T23UTC+01:00,2578.209
2015-02-03T00UTC+01:00,2483.354
2015-02-03T01UTC+01:00,2419.894
2015-02-03T02UTC+01:00,2360.064
2015-02-03T03UTC+01:00,2316.453
2015-02-03T04UTC+01:00,2332.515
2015-02-03T05UTC+01:00,2532.328
2015-02-03T06UTC+01:00,3167.503
2015-02-03T07UTC+01:00,4063.98
2015-02-03T08UTC+01:00,4850.944
2015-02-03T09UTC+01:00,6594.148
2015-02-03T10UTC+01:00,6901.241
2015-02-03T11UTC+01:00,6920.424
2015-02-03T12UTC+01:00,6725.85
2015-02-03T13UTC+01:00,5503.682
2015-02-03T14UTC+01:00,5007.869
2015-02-03T15UTC+01:00,4839.425
2015-02-03T16UTC+01:00,4899.203
2015-02-03T17UTC+01:00,5120.954
2015-02-03T18UTC+01:00,5274.905
2015-02-03T19UTC+01:00,5129.285
2015-02-03T20UTC+01:00,4642.084
2015-02-03T21UTC+01:00,3740.906
2015-02-03T22UTC+01:00,3077.339
2015-02-03T23UTC+01:00,2623.905
2015-02-04T00UTC+01:00,2537.363
2015-02-04T01UTC+01:00,2464.263
2015-02-04T02UTC+01:00,2396.735
2015-02-04T03UTC+01:00,2363.936
2015-02-04T04UTC+01:00,2365.378
2015-02-04T05UTC+01:00,2577.192
2015-02-04T06UTC+01:00,3229.541
2015-02-04T07UTC+01:00,4141.01
2015-02-04T08UTC+01:00,4939.392
2015-02-04T09UTC+01:00,6751.146
2015-02-04T10UTC+01:00,7100.846
2015-02-04T11UTC+01:00,7101.961
2015-02-04T12UTC+01:00,6912.954
2015-02-04T13UTC+01:00,5656.304
2015-02-04T14UTC+01:00,5130.972
2015-02-04T15UTC+01:00,4974.813
2015-02-04T16UTC+01:00,5021.87
2015-02-04T17UTC+01:00,5240.604
2015-02-04T18UTC+01:00,5375.757
2015-02-04T19UTC+01:00,5270.455
2015-02-04T20UTC+01:00,4758.802
2015-02-04T21UTC+01:00,3821.069
2015-02-04T22UTC+01:00,3146.178
2015-02-04T23UTC+01:00,2683.289
2015-02-05T00UTC+01:00,2579.099
2015-02-05T01UTC+01:00,2493.491
2015-02-05T02UTC+01:00,2429.928
2015-02-05T03UTC+01:00,2392.65
2015-02-05T04UTC+01:00,2409.632
2015-02-05T05UTC+01:00,2608.215
2015-02-05T06UTC+01:00,3244.947
2015-02-05T07UTC+01:00,4157.878
2015-02-05T08UTC+01:00,4998.135
2015-02-05T09UTC+01:00,6800.809
2015-02-05T10UTC+01:00,7140.867
2015-02-05T11UTC+01:00,7102.817
2015-02-05T12UTC+01:00,6906.607
2015-02-05T13UTC+01:00,5627.17
2015-02-05T14UTC+01:00,5099.945
2015-02-05T15UTC+01:00,4906.712
2015-02-05T16UTC+01:00,4958.334
2015-02-05T17UTC+01:00,5166.537
2015-02-05T18UTC+01:00,5349.365
2015-02-05T19UTC+01:00,5280.432
2015-02-05T20UTC+01:00,4787.041
2015-02-05T21UTC+01:00,3864.166
2015-02-05T22UTC+01:00,3181.275
2015-02-05T23UTC+01:00,2710.423
2015-02-06T00UTC+01:00,2591.435
2015-02-06T01UTC+01:00,2494.36
2015-02-06T02UTC+01:00,2437.505
2015-02-06T03UTC+01:00,2395.507
2015-02-06T04UTC+01:00,2408.906
2015-02-06T05UTC+01:00,2602.192
2015-02-06T06UTC+01:00,3252.74
2015-02-06T07UTC+01:00,4181.434
2015-02-06T08UTC+01:00,5011.457
2015-02-06T09UTC+01:00,6852.042
2015-02-06T10UTC+01:00,7166.334
2015-02-06T11UTC+01:00,7140.101
2015-02-06T12UTC+01:00,6904.564
2015-02-06T13UTC+01:00,5611.823
2015-02-06T14UTC+01:00,5042.539
2015-02-06T15UTC+01:00,4795.659
2015-02-06T16UTC+01:00,4826.064
2015-02-06T17UTC+01:00,5056.29
2015-02-06T18UTC+01:00,5290.232
2015-02-06T19UTC+01:00,5241.555
2015-02-06T20UTC+01:00,4770.141
2015-02-06T21UTC+01:00,3873.726
2015-02-06T22UTC+01:00,3171.113
2015-02-06T23UTC+01:00,2724.858
2015-02-07T00UTC+01:00,2521.058
2015-02-07T01UTC+01:00,2391.378
2015-02-07T02UTC+01:00,2307.904
2015-02-07T03UTC+01:00,2276.295
2015-02-07T04UTC+01:00,2398.41
2015-02-07T05UTC+01:00,2559.675
2015-02-07T06UTC+01:00,2965.167
2015-02-07T07UTC+01:00,3589.107
2015-02-07T08UTC+01:00,3367.543
2015-02-07T09UTC+01:00,4146.918
2015-02-07T10UTC+01:00,4514.227
2015-02-07T11UTC+01:00,4572.837
2015-02-07T12UTC+01:00,4441.168
2015-02-07T13UTC+01:00,3719.016
2015-02-07T14UTC+01:00,3216.553
2015-02-07T15UTC+01:00,3011.702
2015-02-07T16UTC+01:00,2955.443
2015-02-07T17UTC+01:00,3038.243
2015-02-07T18UTC+01:00,3888.385
2015-02-07T19UTC+01:00,3925.563
2015-02-07T20UTC+01:00,3791.259
2015-02-07T21UTC+01:00,3474.582
2015-02-07T22UTC+01:00,2532.166
2015-02-07T23UTC+01:00,2283.919
2015-02-08T00UTC+01:00,2351.775
2015-02-08T01UTC+01:00,2246.023
2015-02-08T02UTC+01:00,2187.856
2015-02-08T03UTC+01:00,2166.316
2015-02-08T04UTC+01:00,2173.673
2015-02-08T05UTC+01:00,2271.761
2015-02-08T06UTC+01:00,2514.384
2015-02-08T07UTC+01:00,2992.563
2015-02-08T08UTC+01:00,2716.018
2015-02-08T09UTC+01:00,3284.339
2015-02-08T10UTC+01:00,3419.07
2015-02-08T11UTC+01:00,3402.726
2015-02-08T12UTC+01:00,3316.712
2015-02-08T13UTC+01:00,2739.454
2015-02-08T14UTC+01:00,2453.911
2015-02-08T15UTC+01:00,2382.274
2015-02-08T16UTC+01:00,2377.735
2015-02-08T17UTC+01:00,2455.909
2015-02-08T18UTC+01:00,3145.24
2015-02-08T19UTC+01:00,3208.298
2015-02-08T20UTC+01:00,3125.429
2015-02-08T21UTC+01:00,2943.904
2015-02-08T22UTC+01:00,2271.368
2015-02-08T23UTC+01:00,2034.295
2015-02-09T00UTC+01:00,2049.816
2015-02-09T01UTC+01:00,2030.231
2015-02-09T02UTC+01:00,2050.165
2015-02-09T03UTC+01:00,2157.251
2015-02-09T04UTC+01:00,2339.316
2015-02-09T05UTC+01:00,2621.116
2015-02-09T06UTC+01:00,3320.368
2015-02-09T07UTC+01:00,4287.452
2015-02-09T08UTC+01:00,5141.613
2015-02-09T09UTC+01:00,6936.02
2015-02-09T10UTC+01:00,7253.889
2015-02-09T11UTC+01:00,7220.61
2015-02-09T12UTC+01:00,6931.531
2015-02-09T13UTC+01:00,5631.547
2015-02-09T14UTC+01:00,5080.924
2015-02-09T15UTC+01:00,4871.19
2015-02-09T16UTC+01:00,4897.569
2015-02-09T17UTC+01:00,5092.622
2015-02-09T18UTC+01:00,5230.922
2015-02-09T19UTC+01:00,5207.278
2015-02-09T20UTC+01:00,4731.326
2015-02-09T21UTC+01:00,3805.056
2015-02-09T22UTC+01:00,3121.708
2015-02-09T23UTC+01:00,2656.606
2015-02-10T00UTC+01:00,2563.504
2015-02-10T01UTC+01:00,2484.827
2015-02-10T02UTC+01:00,2431.814
2015-02-10T03UTC+01:00,2390.771
2015-02-10T04UTC+01:00,2402.003
2015-02-10T05UTC+01:00,2609.146
2015-02-10T06UTC+01:00,3278.145
2015-02-10T07UTC+01:00,4217.76
2015-02-10T08UTC+01:00,5040.682
2015-02-10T09UTC+01:00,6866.329
2015-02-10T10UTC+01:00,7156.455
2015-02-10T11UTC+01:00,7104.307
2015-02-10T12UTC+01:00,6848.216
2015-02-10T13UTC+01:00,5561.606
2015-02-10T14UTC+01:00,5034.202
2015-02-10T15UTC+01:00,4853.439
2015-02-10T16UTC+01:00,4874.365
2015-02-10T17UTC+01:00,5060.839
2015-02-10T18UTC+01:00,5228.161
2015-02-10T19UTC+01:00,5165.379
2015-02-10T20UTC+01:00,4713.473
2015-02-10T21UTC+01:00,3809.911
2015-02-10T22UTC+01:00,3123.389
2015-02-10T23UTC+01:00,2654.898
2015-02-11T00UTC+01:00,2561.164
2015-02-11T01UTC+01:00,2469.828
2015-02-11T02UTC+01:00,2417.211
2015-02-11T03UTC+01:00,2379.816
2015-02-11T04UTC+01:00,2396.382
2015-02-11T05UTC+01:00,2601.199
2015-02-11T06UTC+01:00,3260.769
2015-02-11T07UTC+01:00,4185.473
2015-02-11T08UTC+01:00,4972.485
2015-02-11T09UTC+01:00,6747.768
2015-02-11T10UTC+01:00,7082.391
2015-02-11T11UTC+01:00,7051.679
2015-02-11T12UTC+01:00,6798.941
2015-02-11T13UTC+01:00,5510.912
2015-02-11T14UTC+01:00,4971.771
2015-02-11T15UTC+01:00,4787.367
2015-02-11T16UTC+01:00,4821.287
2015-02-11T17UTC+01:00,5035.021
2015-02-11T18UTC+01:00,5194.458
2015-02-11T19UTC+01:00,5129.128
2015-02-11T20UTC+01:00,4657.561
2015-02-11T21UTC+01:00,3769.74
2015-02-11T22UTC+01:00,3099.725
2015-02-11T23UTC+01:00,2633.977
2015-02-12T00UTC+01:00,2544.655
2015-02-12T01UTC+01:00,2452.792
2015-02-12T02UTC+01:00,2404.582
2015-02-12T03UTC+01:00,2356.684
2015-02-12T04UTC+01:00,2374.717
2015-02-12T05UTC+01:00,2576.591
2015-02-12T06UTC+01:00,3224.293
2015-02-12T07UTC+01:00,4122.796
2015-02-12T08UTC+01:00,4880.352
2015-02-12T09UTC+01:00,6663.377
2015-02-12T10UTC+01:00,6975.731
2015-02-12T11UTC+01:00,6944.637
2015-02-12T12UTC+01:00,6707.816
2015-02-12T13UTC+01:00,5434.684
2015-02-12T14UTC+01:00,4906.32
2015-02-12T15UTC+01:00,4726.408
2015-02-12T16UTC+01:00,4788.316
2015-02-12T17UTC+01:00,4995.012
2015-02-12T18UTC+01:00,5134.249
2015-02-12T19UTC+01:00,5075.067
2015-02-12T20UTC+01:00,4633.961
2015-02-12T21UTC+01:00,3760.383
2015-02-12T22UTC+01:00,3076.797
2015-02-12T23UTC+01:00,2630.271
2015-02-13T00UTC+01:00,2536.718
2015-02-13T01UTC+01:00,2446.204
2015-02-13T02UTC+01:00,2380.057
2015-02-13T03UTC+01:00,2326.13
2015-02-13T04UTC+01:00,2338.866
2015-02-13T05UTC+01:00,2530.321
2015-02-13T06UTC+01:00,3170.939
2015-02-13T07UTC+01:00,4050.34
2015-02-13T08UTC+01:00,4761.214
2015-02-13T09UTC+01:00,6475.691
2015-02-13T10UTC+01:00,6750.384
2015-02-13T11UTC+01:00,6694.941
2015-02-13T12UTC+01:00,6416.244
2015-02-13T13UTC+01:00,5177.603
2015-02-13T14UTC+01:00,4636.72
2015-02-13T15UTC+01:00,4385.076
2015-02-13T16UTC+01:00,4414.552
2015-02-13T17UTC+01:00,4618.973
2015-02-13T18UTC+01:00,4853.205
2015-02-13T19UTC+01:00,4887.792
2015-02-13T20UTC+01:00,4495.434
2015-02-13T21UTC+01:00,3670.24
2015-02-13T22UTC+01:00,2995.081
2015-02-13T23UTC+01:00,2576.66
2015-02-14T00UTC+01:00,2438.096
2015-02-14T01UTC+01:00,2325.084
2015-02-14T02UTC+01:00,2251.171
2015-02-14T03UTC+01:00,2223.963
2015-02-14T04UTC+01:00,2350.695
2015-02-14T05UTC+01:00,2494.046
2015-02-14T06UTC+01:00,2880.607
2015-02-14T07UTC+01:00,3483.552
2015-02-14T08UTC+01:00,3233.051
2015-02-14T09UTC+01:00,3947.172
2015-02-14T10UTC+01:00,4242.95
2015-02-14T11UTC+01:00,4279.907
2015-02-14T12UTC+01:00,4151.513
2015-02-14T13UTC+01:00,3486.018
2015-02-14T14UTC+01:00,3002.527
2015-02-14T15UTC+01:00,2800.89
2015-02-14T16UTC+01:00,2745.922
2015-02-14T17UTC+01:00,2829.093
2015-02-14T18UTC+01:00,3611.723
2015-02-14T19UTC+01:00,3692.359
2015-02-14T20UTC+01:00,3547.437
2015-02-14T21UTC+01:00,3270.305
2015-02-14T22UTC+01:00,2398.242
2015-02-14T23UTC+01:00,2182.63
2015-02-15T00UTC+01:00,2281.31
2015-02-15T01UTC+01:00,2194.097
2015-02-15T02UTC+01:00,2147.301
2015-02-15T03UTC+01:00,2135.051
2015-02-15T04UTC+01:00,2144.203
2015-02-15T05UTC+01:00,2234.857
2015-02-15T06UTC+01:00,2453.696
2015-02-15T07UTC+01:00,2916.878
2015-02-15T08UTC+01:00,2619.009
2015-02-15T09UTC+01:00,3129.869
2015-02-15T10UTC+01:00,3232.277
2015-02-15T11UTC+01:00,3226.715
2015-02-15T12UTC+01:00,3160.642
2015-02-15T13UTC+01:00,2611.957
2015-02-15T14UTC+01:00,2337.353
2015-02-15T15UTC+01:00,2266.86
2015-02-15T16UTC+01:00,2251.762
2015-02-15T17UTC+01:00,2309.045
2015-02-15T18UTC+01:00,2912.113
2015-02-15T19UTC+01:00,2969.441
2015-02-15T20UTC+01:00,2891.376
2015-02-15T21UTC+01:00,2734.888
2015-02-15T22UTC+01:00,2129.716
2015-02-15T23UTC+01:00,1920.09
2015-02-16T00UTC+01:00,1968.298
2015-02-16T01UTC+01:00,1958.343
2015-02-16T02UTC+01:00,1969.765
2015-02-16T03UTC+01:00,2079.803
2015-02-16T04UTC+01:00,2258.51
2015-02-16T05UTC+01:00,2534.456
2015-02-16T06UTC+01:00,3184.381
2015-02-16T07UTC+01:00,4021.09
2015-02-16T08UTC+01:00,4664.091
2015-02-16T09UTC+01:00,6252.365
2015-02-16T10UTC+01:00,6499.789
2015-02-16T11UTC+01:00,6483.923
2015-02-16T12UTC+01:00,6288.29
2015-02-16T13UTC+01:00,5124.823
2015-02-16T14UTC+01:00,4659.779
2015-02-16T15UTC+01:00,4481.985
2015-02-16T16UTC+01:00,4532.26
2015-02-16T17UTC+01:00,4710.776
2015-02-16T18UTC+01:00,4824.668
2015-02-16T19UTC+01:00,4804.98
2015-02-16T20UTC+01:00,4408.6
2015-02-16T21UTC+01:00,3576.277
2015-02-16T22UTC+01:00,2943.83
2015-02-16T23UTC+01:00,2519.67
2015-02-17T00UTC+01:00,2453.15
2015-02-17T01UTC+01:00,2382.296
2015-02-17T02UTC+01:00,2337.137
2015-02-17T03UTC+01:00,2296.337
2015-02-17T04UTC+01:00,2307.638
2015-02-17T05UTC+01:00,2513.944
2015-02-17T06UTC+01:00,3151.443
2015-02-17T07UTC+01:00,3990.218
2015-02-17T08UTC+01:00,4637.69
2015-02-17T09UTC+01:00,6343.633
2015-02-17T10UTC+01:00,6678.301
2015-02-17T11UTC+01:00,6707.55
2015-02-17T12UTC+01:00,6540.506
2015-02-17T13UTC+01:00,5319.861
2015-02-17T14UTC+01:00,4809.174
2015-02-17T15UTC+01:00,4623.97
2015-02-17T16UTC+01:00,4662.647
2015-02-17T17UTC+01:00,4841.36
2015-02-17T18UTC+01:00,4952.755
2015-02-17T19UTC+01:00,4934.532
2015-02-17T20UTC+01:00,4536.809
2015-02-17T21UTC+01:00,3671.203
2015-02-17T22UTC+01:00,2996.757
2015-02-17T23UTC+01:00,2555.716
2015-02-18T00UTC+01:00,2486.877
2015-02-18T01UTC+01:00,2402.216
2015-02-18T02UTC+01:00,2357.318
2015-02-18T03UTC+01:00,2321.561
2015-02-18T04UTC+01:00,2341.821
2015-02-18T05UTC+01:00,2539.445
2015-02-18T06UTC+01:00,3189.878
2015-02-18T07UTC+01:00,4059.692
2015-02-18T08UTC+01:00,4748.913
2015-02-18T09UTC+01:00,6455.404
2015-02-18T10UTC+01:00,6752.478
2015-02-18T11UTC+01:00,6726.414
2015-02-18T12UTC+01:00,6530.627
2015-02-18T13UTC+01:00,5294.58
2015-02-18T14UTC+01:00,4795.426
2015-02-18T15UTC+01:00,4603.461
2015-02-18T16UTC+01:00,4630.282
2015-02-18T17UTC+01:00,4768.553
2015-02-18T18UTC+01:00,4875.137
2015-02-18T19UTC+01:00,4904.884
2015-02-18T20UTC+01:00,4513.101
2015-02-18T21UTC+01:00,3649.191
2015-02-18T22UTC+01:00,2983.691
2015-02-18T23UTC+01:00,2544.247
2015-02-19T00UTC+01:00,2482.655
2015-02-19T01UTC+01:00,2409.296
2015-02-19T02UTC+01:00,2357.728
2015-02-19T03UTC+01:00,2323.154
2015-02-19T04UTC+01:00,2335.298
2015-02-19T05UTC+01:00,2542.315
2015-02-19T06UTC+01:00,3186.021
2015-02-19T07UTC+01:00,4071.575
2015-02-19T08UTC+01:00,4750.145
2015-02-19T09UTC+01:00,6412.266
2015-02-19T10UTC+01:00,6641.727
2015-02-19T11UTC+01:00,6572.405
2015-02-19T12UTC+01:00,6331.707
2015-02-19T13UTC+01:00,5137.249
2015-02-19T14UTC+01:00,4650.798
2015-02-19T15UTC+01:00,4484.067
2015-02-19T16UTC+01:00,4516.877
2015-02-19T17UTC+01:00,4695.004
2015-02-19T18UTC+01:00,4842.916
2015-02-19T19UTC+01:00,4903.863
2015-02-19T20UTC+01:00,4517.098
2015-02-19T21UTC+01:00,3668.507
2015-02-19T22UTC+01:00,3009.583
2015-02-19T23UTC+01:00,2568.353
2015-02-20T00UTC+01:00,2490.207
2015-02-20T01UTC+01:00,2400.252
2015-02-20T02UTC+01:00,2340.991
2015-02-20T03UTC+01:00,2297.626
2015-02-20T04UTC+01:00,2311.778
2015-02-20T05UTC+01:00,2508.468
2015-02-20T06UTC+01:00,3155.195
2015-02-20T07UTC+01:00,4035.883
2015-02-20T08UTC+01:00,4707.906
2015-02-20T09UTC+01:00,6382.075
2015-02-20T10UTC+01:00,6662.707
2015-02-20T11UTC+01:00,6618.928
2015-02-20T12UTC+01:00,6367.89
2015-02-20T13UTC+01:00,5145.937
2015-02-20T14UTC+01:00,4603.764
2015-02-20T15UTC+01:00,4356.032
2015-02-20T16UTC+01:00,4386.771
2015-02-20T17UTC+01:00,4577.702
2015-02-20T18UTC+01:00,4794.963
2015-02-20T19UTC+01:00,4851.606
2015-02-20T20UTC+01:00,4476.946
2015-02-20T21UTC+01:00,3649.756
2015-02-20T22UTC+01:00,2955.286
2015-02-20T23UTC+01:00,2535.663
2015-02-21T00UTC+01:00,2422.583
2015-02-21T01UTC+01:00,2311.651
2015-02-21T02UTC+01:00,2246.004
2015-02-21T03UTC+01:00,2215.555
2015-02-21T04UTC+01:00,2342.186
2015-02-21T05UTC+01:00,2497.153
2015-02-21T06UTC+01:00,2893.033
2015-02-21T07UTC+01:00,3489.565
2015-02-21T08UTC+01:00,3237.747
2015-02-21T09UTC+01:00,3978.495
2015-02-21T10UTC+01:00,4277.034
2015-02-21T11UTC+01:00,4327.895
2015-02-21T12UTC+01:00,4197.961
2015-02-21T13UTC+01:00,3507.222
2015-02-21T14UTC+01:00,3002.207
2015-02-21T15UTC+01:00,2794.869
2015-02-21T16UTC+01:00,2734.682
2015-02-21T17UTC+01:00,2807.154
2015-02-21T18UTC+01:00,3556.779
2015-02-21T19UTC+01:00,3687
2015-02-21T20UTC+01:00,3616.081
2015-02-21T21UTC+01:00,3339.014
2015-02-21T22UTC+01:00,2421.835
2015-02-21T23UTC+01:00,2192.784
2015-02-22T00UTC+01:00,2271.827
2015-02-22T01UTC+01:00,2179.967
2015-02-22T02UTC+01:00,2136.274
2015-02-22T03UTC+01:00,2121.42
2015-02-22T04UTC+01:00,2133.204
2015-02-22T05UTC+01:00,2238.968
2015-02-22T06UTC+01:00,2490.652
2015-02-22T07UTC+01:00,2956.366
2015-02-22T08UTC+01:00,2649.758
2015-02-22T09UTC+01:00,3207.961
2015-02-22T10UTC+01:00,3301.749
2015-02-22T11UTC+01:00,3282.551
2015-02-22T12UTC+01:00,3199.783
2015-02-22T13UTC+01:00,2630.206
2015-02-22T14UTC+01:00,2332.698
2015-02-22T15UTC+01:00,2262.886
2015-02-22T16UTC+01:00,2255.673
2015-02-22T17UTC+01:00,2310.521
2015-02-22T18UTC+01:00,2904.678
2015-02-22T19UTC+01:00,3024.562
2015-02-22T20UTC+01:00,2977.682
2015-02-22T21UTC+01:00,2806.885
2015-02-22T22UTC+01:00,2163.128
2015-02-22T23UTC+01:00,1949.246
2015-02-23T00UTC+01:00,1973.261
2015-02-23T01UTC+01:00,1966.168
2015-02-23T02UTC+01:00,1985.061
2015-02-23T03UTC+01:00,2098.591
2015-02-23T04UTC+01:00,2285.975
2015-02-23T05UTC+01:00,2565.669
2015-02-23T06UTC+01:00,3236.107
2015-02-23T07UTC+01:00,4110.979
2015-02-23T08UTC+01:00,4756.608
2015-02-23T09UTC+01:00,6361.282
2015-02-23T10UTC+01:00,6611.297
2015-02-23T11UTC+01:00,6598.706
2015-02-23T12UTC+01:00,6380.969
2015-02-23T13UTC+01:00,5201.486
2015-02-23T14UTC+01:00,4716.31
2015-02-23T15UTC+01:00,4538.879
2015-02-23T16UTC+01:00,4565.686
2015-02-23T17UTC+01:00,4741.449
2015-02-23T18UTC+01:00,4829.53
2015-02-23T19UTC+01:00,4846.872
2015-02-23T20UTC+01:00,4468.844
2015-02-23T21UTC+01:00,3614.909
2015-02-23T22UTC+01:00,2950.613
2015-02-23T23UTC+01:00,2521.823
2015-02-24T00UTC+01:00,2483.204
2015-02-24T01UTC+01:00,2416.741
2015-02-24T02UTC+01:00,2370.311
2015-02-24T03UTC+01:00,2334.92
2015-02-24T04UTC+01:00,2346.171
2015-02-24T05UTC+01:00,2558.749
2015-02-24T06UTC+01:00,3207.31
2015-02-24T07UTC+01:00,4079.445
2015-02-24T08UTC+01:00,4733.175
2015-02-24T09UTC+01:00,6394.442
2015-02-24T10UTC+01:00,6656.818
2015-02-24T11UTC+01:00,6646.695
2015-02-24T12UTC+01:00,6447.3
2015-02-24T13UTC+01:00,5254.469
2015-02-24T14UTC+01:00,4766.905
2015-02-24T15UTC+01:00,4599.92
2015-02-24T16UTC+01:00,4630.808
2015-02-24T17UTC+01:00,4817.332
2015-02-24T18UTC+01:00,4934.157
2015-02-24T19UTC+01:00,4934.866
2015-02-24T20UTC+01:00,4566.208
2015-02-24T21UTC+01:00,3676.396
2015-02-24T22UTC+01:00,2995.038
2015-02-24T23UTC+01:00,2552.88
2015-02-25T00UTC+01:00,2508.995
2015-02-25T01UTC+01:00,2436.561
2015-02-25T02UTC+01:00,2379.841
2015-02-25T03UTC+01:00,2352.083
2015-02-25T04UTC+01:00,2378.159
2015-02-25T05UTC+01:00,2571.709
2015-02-25T06UTC+01:00,3235.317
2015-02-25T07UTC+01:00,4081.427
2015-02-25T08UTC+01:00,4702.397
