FECHAHORA,DEM
2007-01-28T22UTC+01:00,32405.3
2007-01-28T23UTC+01:00,31530.9
2007-01-29T00UTC+01:00,27882.7
2007-01-29T01UTC+01:00,25219.8
2007-01-29T02UTC+01:00,23668.3
2007-01-29T03UTC+01:00,22972.7
2007-01-29T04UTC+01:00,22534.2
2007-01-29T05UTC+01:00,22691.9
2007-01-29T06UTC+01:00,25149.3
2007-01-29T07UTC+01:00,28883.5
2007-01-29T08UTC+01:00,33542.9
2007-01-29T09UTC+01:00,35458.6
2007-01-29T10UTC+01:00,36677.7
2007-01-29T11UTC+01:00,37504.8
2007-01-29T12UTC+01:00,37619.1
2007-01-29T13UTC+01:00,36483.4
2007-01-29T14UTC+01:00,34688.6
2007-01-29T15UTC+01:00,34870.7
2007-01-29T16UTC+01:00,35082.6
2007-01-29T17UTC+01:00,35521.1
2007-01-29T18UTC+01:00,37684.1
2007-01-29T19UTC+01:00,39114.1
2007-01-29T20UTC+01:00,38205.6
2007-01-29T21UTC+01:00,37405.2
2007-01-29T22UTC+01:00,34658
2007-01-29T23UTC+01:00,33970.6
2007-01-30T00UTC+01:00,30533.5
2007-01-30T01UTC+01:00,27634.7
2007-01-30T02UTC+01:00,26045.9
2007-01-30T03UTC+01:00,25179.9
2007-01-30T04UTC+01:00,24725.8
2007-01-30T05UTC+01:00,24397.5
2007-01-30T06UTC+01:00,26692
2007-01-30T07UTC+01:00,30138.4
2007-01-30T08UTC+01:00,34370.8
2007-01-30T09UTC+01:00,35947.7
2007-01-30T10UTC+01:00,37368.3
2007-01-30T11UTC+01:00,37665.1
2007-01-30T12UTC+01:00,37214
2007-01-30T13UTC+01:00,36581.9
2007-01-30T14UTC+01:00,34804.4
2007-01-30T15UTC+01:00,34641.6
2007-01-30T16UTC+01:00,34632.6
2007-01-30T17UTC+01:00,35119.8
2007-01-30T18UTC+01:00,36719.6
2007-01-30T19UTC+01:00,38045.9
2007-01-30T20UTC+01:00,37251.8
2007-01-30T21UTC+01:00,36523.6
2007-01-30T22UTC+01:00,34265.2
2007-01-30T23UTC+01:00,33597.8
2007-01-31T00UTC+01:00,30200.1
2007-01-31T01UTC+01:00,27498.7
2007-01-31T02UTC+01:00,25616.6
2007-01-31T03UTC+01:00,24857.8
2007-01-31T04UTC+01:00,24202.5
2007-01-31T05UTC+01:00,24303.3
2007-01-31T06UTC+01:00,26616.4
2007-01-31T07UTC+01:00,29951.7
2007-01-31T08UTC+01:00,34039.3
2007-01-31T09UTC+01:00,35585.8
2007-01-31T10UTC+01:00,37181.2
2007-01-31T11UTC+01:00,36997.2
2007-01-31T12UTC+01:00,36653.1
2007-01-31T13UTC+01:00,35511
2007-01-31T14UTC+01:00,33705
2007-01-31T15UTC+01:00,32990.3
2007-01-31T16UTC+01:00,33338.8
2007-01-31T17UTC+01:00,33775.7
2007-01-31T18UTC+01:00,35454.9
2007-01-31T19UTC+01:00,37057.3
2007-01-31T20UTC+01:00,36041.2
2007-01-31T21UTC+01:00,34421.2
2007-01-31T22UTC+01:00,32180.7
2007-01-31T23UTC+01:00,31626.3
2007-02-01T00UTC+01:00,29189.2
2007-02-01T01UTC+01:00,26370.7
2007-02-01T02UTC+01:00,24754.5
2007-02-01T03UTC+01:00,24065
2007-02-01T04UTC+01:00,23460.1
2007-02-01T05UTC+01:00,23448.1
2007-02-01T06UTC+01:00,25380.8
2007-02-01T07UTC+01:00,29004.7
2007-02-01T08UTC+01:00,33175.1
2007-02-01T09UTC+01:00,34180.7
2007-02-01T10UTC+01:00,34720.7
2007-02-01T11UTC+01:00,35125.7
2007-02-01T12UTC+01:00,34882.2
2007-02-01T13UTC+01:00,33780.1
2007-02-01T14UTC+01:00,32030.9
2007-02-01T15UTC+01:00,32323.6
2007-02-01T16UTC+01:00,32264.7
2007-02-01T17UTC+01:00,32255.3
2007-02-01T18UTC+01:00,34487.6
2007-02-01T19UTC+01:00,36037.7
2007-02-01T20UTC+01:00,35859.2
2007-02-01T21UTC+01:00,34466.7
2007-02-01T22UTC+01:00,31964.6
2007-02-01T23UTC+01:00,31905.1
2007-02-02T00UTC+01:00,29692.9
2007-02-02T01UTC+01:00,27040.2
2007-02-02T02UTC+01:00,25435.7
2007-02-02T03UTC+01:00,24559.5
2007-02-02T04UTC+01:00,23683.1
2007-02-02T05UTC+01:00,23501.4
2007-02-02T06UTC+01:00,25547.9
2007-02-02T07UTC+01:00,29240.6
2007-02-02T08UTC+01:00,33048.9
2007-02-02T09UTC+01:00,34512.2
2007-02-02T10UTC+01:00,35984.1
2007-02-02T11UTC+01:00,36540.4
2007-02-02T12UTC+01:00,35777.5
2007-02-02T13UTC+01:00,34906.5
2007-02-02T14UTC+01:00,33175.1
2007-02-02T15UTC+01:00,33592.3
2007-02-02T16UTC+01:00,33186
2007-02-02T17UTC+01:00,33264
2007-02-02T18UTC+01:00,34985.9
2007-02-02T19UTC+01:00,36679.4
2007-02-02T20UTC+01:00,35758
2007-02-02T21UTC+01:00,34200.3
2007-02-02T22UTC+01:00,32373.4
2007-02-02T23UTC+01:00,32572.6
2007-02-03T00UTC+01:00,30259.1
2007-02-03T01UTC+01:00,27115.9
2007-02-03T02UTC+01:00,24947.4
2007-02-03T03UTC+01:00,23689.8
2007-02-03T04UTC+01:00,22789.9
2007-02-03T05UTC+01:00,22129.9
2007-02-03T06UTC+01:00,21818.1
2007-02-03T07UTC+01:00,22764.6
2007-02-03T08UTC+01:00,24079.3
2007-02-03T09UTC+01:00,26921.2
2007-02-03T10UTC+01:00,29896.7
2007-02-03T11UTC+01:00,31206.7
2007-02-03T12UTC+01:00,31848.6
2007-02-03T13UTC+01:00,31216.9
2007-02-03T14UTC+01:00,30732.8
2007-02-03T15UTC+01:00,29608.6
2007-02-03T16UTC+01:00,28623.8
2007-02-03T17UTC+01:00,28719.5
2007-02-03T18UTC+01:00,31360.5
2007-02-03T19UTC+01:00,33173.6
2007-02-03T20UTC+01:00,33698.1
2007-02-03T21UTC+01:00,33357.5
2007-02-03T22UTC+01:00,30991.4
2007-02-03T23UTC+01:00,31781.5
2007-02-04T00UTC+01:00,28793.9
2007-02-04T01UTC+01:00,26314.5
2007-02-04T02UTC+01:00,23867.8
2007-02-04T03UTC+01:00,22315.3
2007-02-04T04UTC+01:00,21304.7
2007-02-04T05UTC+01:00,20605.3
2007-02-04T06UTC+01:00,20506.9
2007-02-04T07UTC+01:00,19901.9
2007-02-04T08UTC+01:00,20220.1
2007-02-04T09UTC+01:00,21906.1
2007-02-04T10UTC+01:00,24330.1
2007-02-04T11UTC+01:00,25871.4
2007-02-04T12UTC+01:00,26486.8
2007-02-04T13UTC+01:00,26965.6
2007-02-04T14UTC+01:00,26985.4
2007-02-04T15UTC+01:00,26004.8
2007-02-04T16UTC+01:00,26056.5
2007-02-04T17UTC+01:00,25632.8
2007-02-04T18UTC+01:00,28146
2007-02-04T19UTC+01:00,30617.3
2007-02-04T20UTC+01:00,31346.2
2007-02-04T21UTC+01:00,32117.2
2007-02-04T22UTC+01:00,31090.3
2007-02-04T23UTC+01:00,30774.1
2007-02-05T00UTC+01:00,27278.5
2007-02-05T01UTC+01:00,24711.5
2007-02-05T02UTC+01:00,23049.5
2007-02-05T03UTC+01:00,22301.2
2007-02-05T04UTC+01:00,21696.7
2007-02-05T05UTC+01:00,22218.1
2007-02-05T06UTC+01:00,24916.1
2007-02-05T07UTC+01:00,29140.1
2007-02-05T08UTC+01:00,33191
2007-02-05T09UTC+01:00,34463.7
2007-02-05T10UTC+01:00,35497.7
2007-02-05T11UTC+01:00,35973.9
2007-02-05T12UTC+01:00,35668.4
2007-02-05T13UTC+01:00,34546.3
2007-02-05T14UTC+01:00,32786
2007-02-05T15UTC+01:00,32754.6
2007-02-05T16UTC+01:00,32344.3
2007-02-05T17UTC+01:00,32531.8
2007-02-05T18UTC+01:00,34419.7
2007-02-05T19UTC+01:00,35817.7
2007-02-05T20UTC+01:00,35774.3
2007-02-05T21UTC+01:00,34747
2007-02-05T22UTC+01:00,32371.1
2007-02-05T23UTC+01:00,31932.1
2007-02-06T00UTC+01:00,28818.5
2007-02-06T01UTC+01:00,26309.1
2007-02-06T02UTC+01:00,24437.3
2007-02-06T03UTC+01:00,23604.3
2007-02-06T04UTC+01:00,23024
2007-02-06T05UTC+01:00,23043.5
2007-02-06T06UTC+01:00,25050
2007-02-06T07UTC+01:00,29247.7
2007-02-06T08UTC+01:00,32944.7
2007-02-06T09UTC+01:00,33782.6
2007-02-06T10UTC+01:00,35233.7
2007-02-06T11UTC+01:00,35387.9
2007-02-06T12UTC+01:00,34560.9
2007-02-06T13UTC+01:00,33691.8
2007-02-06T14UTC+01:00,31087.9
2007-02-06T15UTC+01:00,30916.4
2007-02-06T16UTC+01:00,30946.8
2007-02-06T17UTC+01:00,30957.5
2007-02-06T18UTC+01:00,33030.2
2007-02-06T19UTC+01:00,34810.6
2007-02-06T20UTC+01:00,34322.8
2007-02-06T21UTC+01:00,33453.4
2007-02-06T22UTC+01:00,30772.1
2007-02-06T23UTC+01:00,30340
2007-02-07T00UTC+01:00,27748.6
2007-02-07T01UTC+01:00,24770.3
2007-02-07T02UTC+01:00,22862.2
2007-02-07T03UTC+01:00,22514.7
2007-02-07T04UTC+01:00,21384.4
2007-02-07T05UTC+01:00,21619.4
2007-02-07T06UTC+01:00,23952.8
2007-02-07T07UTC+01:00,27461.1
2007-02-07T08UTC+01:00,31493.1
2007-02-07T09UTC+01:00,32534.9
2007-02-07T10UTC+01:00,33576.1
2007-02-07T11UTC+01:00,33704.9
2007-02-07T12UTC+01:00,33301.3
2007-02-07T13UTC+01:00,32042.8
2007-02-07T14UTC+01:00,30122.1
2007-02-07T15UTC+01:00,29875.6
2007-02-07T16UTC+01:00,29778
2007-02-07T17UTC+01:00,30314.8
2007-02-07T18UTC+01:00,32449.7
2007-02-07T19UTC+01:00,34547.1
2007-02-07T20UTC+01:00,34665.4
2007-02-07T21UTC+01:00,33639.3
2007-02-07T22UTC+01:00,31350.2
2007-02-07T23UTC+01:00,30993
2007-02-08T00UTC+01:00,28165.2
2007-02-08T01UTC+01:00,25566.1
2007-02-08T02UTC+01:00,23923.8
2007-02-08T03UTC+01:00,23000.2
2007-02-08T04UTC+01:00,22173
2007-02-08T05UTC+01:00,22158
2007-02-08T06UTC+01:00,24236.5
2007-02-08T07UTC+01:00,28466.4
2007-02-08T08UTC+01:00,31859.2
2007-02-08T09UTC+01:00,33372.5
2007-02-08T10UTC+01:00,34979.7
2007-02-08T11UTC+01:00,35616.6
2007-02-08T12UTC+01:00,35254
2007-02-08T13UTC+01:00,34745.6
2007-02-08T14UTC+01:00,32600.4
2007-02-08T15UTC+01:00,32687.1
2007-02-08T16UTC+01:00,32323.1
2007-02-08T17UTC+01:00,32738.3
2007-02-08T18UTC+01:00,34307.4
2007-02-08T19UTC+01:00,36262.7
2007-02-08T20UTC+01:00,35392.2
2007-02-08T21UTC+01:00,33835.6
2007-02-08T22UTC+01:00,31480.1
2007-02-08T23UTC+01:00,30869.3
2007-02-09T00UTC+01:00,27903.2
2007-02-09T01UTC+01:00,25202.3
2007-02-09T02UTC+01:00,23868.4
2007-02-09T03UTC+01:00,23060.6
2007-02-09T04UTC+01:00,22238
2007-02-09T05UTC+01:00,22565.5
2007-02-09T06UTC+01:00,24579.3
2007-02-09T07UTC+01:00,28267.7
2007-02-09T08UTC+01:00,32206.4
2007-02-09T09UTC+01:00,33280.1
2007-02-09T10UTC+01:00,34317.3
2007-02-09T11UTC+01:00,34472
2007-02-09T12UTC+01:00,33674.2
2007-02-09T13UTC+01:00,32816.7
2007-02-09T14UTC+01:00,30721.1
2007-02-09T15UTC+01:00,30564.3
2007-02-09T16UTC+01:00,30840.7
2007-02-09T17UTC+01:00,29721
2007-02-09T18UTC+01:00,30793.9
2007-02-09T19UTC+01:00,32775.3
2007-02-09T20UTC+01:00,32549.3
2007-02-09T21UTC+01:00,32277.7
2007-02-09T22UTC+01:00,31269.1
2007-02-09T23UTC+01:00,31644.9
2007-02-10T00UTC+01:00,30462.9
2007-02-10T01UTC+01:00,27759.9
2007-02-10T02UTC+01:00,25631.2
2007-02-10T03UTC+01:00,24019.8
2007-02-10T04UTC+01:00,22769.5
2007-02-10T05UTC+01:00,21791.4
2007-02-10T06UTC+01:00,21334
2007-02-10T07UTC+01:00,22047.8
2007-02-10T08UTC+01:00,24241.8
2007-02-10T09UTC+01:00,26462.7
2007-02-10T10UTC+01:00,28773.1
2007-02-10T11UTC+01:00,29427.3
2007-02-10T12UTC+01:00,28870.9
2007-02-10T13UTC+01:00,28320.3
2007-02-10T14UTC+01:00,26929.4
2007-02-10T15UTC+01:00,25618.4
2007-02-10T16UTC+01:00,25848.5
2007-02-10T17UTC+01:00,25124.6
2007-02-10T18UTC+01:00,26947.4
2007-02-10T19UTC+01:00,30083.5
2007-02-10T20UTC+01:00,29808.9
2007-02-10T21UTC+01:00,29501.1
2007-02-10T22UTC+01:00,28287.6
2007-02-10T23UTC+01:00,28484.2
2007-02-11T00UTC+01:00,26946.2
2007-02-11T01UTC+01:00,24255
2007-02-11T02UTC+01:00,21665.7
2007-02-11T03UTC+01:00,20314.3
2007-02-11T04UTC+01:00,19525
2007-02-11T05UTC+01:00,18846.8
2007-02-11T06UTC+01:00,18634.1
2007-02-11T07UTC+01:00,18597.4
2007-02-11T08UTC+01:00,18928.7
2007-02-11T09UTC+01:00,20677.8
2007-02-11T10UTC+01:00,23074
2007-02-11T11UTC+01:00,24660.1
2007-02-11T12UTC+01:00,24594.9
2007-02-11T13UTC+01:00,24458.8
2007-02-11T14UTC+01:00,24547
2007-02-11T15UTC+01:00,23504.6
2007-02-11T16UTC+01:00,23948.9
2007-02-11T17UTC+01:00,22861
2007-02-11T18UTC+01:00,24876.7
2007-02-11T19UTC+01:00,28243.5
2007-02-11T20UTC+01:00,29093.9
2007-02-11T21UTC+01:00,29508.9
2007-02-11T22UTC+01:00,27970.3
2007-02-11T23UTC+01:00,27880.9
2007-02-12T00UTC+01:00,25149.8
2007-02-12T01UTC+01:00,22681.3
2007-02-12T02UTC+01:00,21262.1
2007-02-12T03UTC+01:00,20164.5
2007-02-12T04UTC+01:00,19752.7
2007-02-12T05UTC+01:00,19944.4
2007-02-12T06UTC+01:00,22938.8
2007-02-12T07UTC+01:00,27413.9
2007-02-12T08UTC+01:00,30491.4
2007-02-12T09UTC+01:00,31073.5
2007-02-12T10UTC+01:00,32209.7
2007-02-12T11UTC+01:00,32958.6
2007-02-12T12UTC+01:00,32610.4
2007-02-12T13UTC+01:00,31508.8
2007-02-12T14UTC+01:00,29759.5
2007-02-12T15UTC+01:00,29698.6
2007-02-12T16UTC+01:00,29153.4
2007-02-12T17UTC+01:00,29071
2007-02-12T18UTC+01:00,31109
2007-02-12T19UTC+01:00,33124.3
2007-02-12T20UTC+01:00,32798.7
2007-02-12T21UTC+01:00,31972.1
2007-02-12T22UTC+01:00,29071.9
2007-02-12T23UTC+01:00,28084.5
2007-02-13T00UTC+01:00,26105.3
2007-02-13T01UTC+01:00,23591.9
2007-02-13T02UTC+01:00,22109.8
2007-02-13T03UTC+01:00,21288.5
2007-02-13T04UTC+01:00,21104.3
2007-02-13T05UTC+01:00,21581.7
2007-02-13T06UTC+01:00,23565.8
2007-02-13T07UTC+01:00,27888.7
2007-02-13T08UTC+01:00,30528.5
2007-02-13T09UTC+01:00,31765.9
2007-02-13T10UTC+01:00,32968.8
2007-02-13T11UTC+01:00,32730.3
2007-02-13T12UTC+01:00,31819.5
2007-02-13T13UTC+01:00,31095.4
2007-02-13T14UTC+01:00,29469.8
2007-02-13T15UTC+01:00,29149.1
2007-02-13T16UTC+01:00,29240.4
2007-02-13T17UTC+01:00,29343.1
2007-02-13T18UTC+01:00,30923.1
2007-02-13T19UTC+01:00,33095.2
2007-02-13T20UTC+01:00,32950.1
2007-02-13T21UTC+01:00,32012
2007-02-13T22UTC+01:00,29827.1
2007-02-13T23UTC+01:00,29311.2
2007-02-14T00UTC+01:00,26805.2
2007-02-14T01UTC+01:00,24952.5
2007-02-14T02UTC+01:00,23211.5
2007-02-14T03UTC+01:00,22732.7
2007-02-14T04UTC+01:00,22030
2007-02-14T05UTC+01:00,22268.3
2007-02-14T06UTC+01:00,24451
2007-02-14T07UTC+01:00,28606.7
2007-02-14T08UTC+01:00,31842.5
2007-02-14T09UTC+01:00,32608
2007-02-14T10UTC+01:00,33109.9
2007-02-14T11UTC+01:00,34173.5
2007-02-14T12UTC+01:00,33649.7
2007-02-14T13UTC+01:00,32150.5
2007-02-14T14UTC+01:00,30415.1
2007-02-14T15UTC+01:00,29078.3
2007-02-14T16UTC+01:00,28906.9
2007-02-14T17UTC+01:00,29006.4
2007-02-14T18UTC+01:00,29359.4
2007-02-14T19UTC+01:00,31462.2
2007-02-14T20UTC+01:00,31609.3
2007-02-14T21UTC+01:00,30493.4
2007-02-14T22UTC+01:00,28620.7
2007-02-14T23UTC+01:00,27705.6
2007-02-15T00UTC+01:00,26486.8
2007-02-15T01UTC+01:00,23893.2
2007-02-15T02UTC+01:00,22506.3
2007-02-15T03UTC+01:00,21126.1
2007-02-15T04UTC+01:00,21212.1
2007-02-15T05UTC+01:00,21448.2
2007-02-15T06UTC+01:00,23944.4
2007-02-15T07UTC+01:00,27637.5
2007-02-15T08UTC+01:00,30767.2
2007-02-15T09UTC+01:00,31663.8
2007-02-15T10UTC+01:00,32410.5
2007-02-15T11UTC+01:00,32967.2
2007-02-15T12UTC+01:00,32323.7
2007-02-15T13UTC+01:00,31232.7
2007-02-15T14UTC+01:00,29589.4
2007-02-15T15UTC+01:00,29383.3
2007-02-15T16UTC+01:00,29288.3
2007-02-15T17UTC+01:00,29472.6
2007-02-15T18UTC+01:00,29992
2007-02-15T19UTC+01:00,31748.8
2007-02-15T20UTC+01:00,31828.2
2007-02-15T21UTC+01:00,31073.8
2007-02-15T22UTC+01:00,28795.1
2007-02-15T23UTC+01:00,28337.9
2007-02-16T00UTC+01:00,26969.9
2007-02-16T01UTC+01:00,24700.1
2007-02-16T02UTC+01:00,23181
2007-02-16T03UTC+01:00,21930.5
2007-02-16T04UTC+01:00,21376.5
2007-02-16T05UTC+01:00,21376.4
2007-02-16T06UTC+01:00,24159.9
2007-02-16T07UTC+01:00,28583.5
2007-02-16T08UTC+01:00,31254.1
2007-02-16T09UTC+01:00,32156.4
2007-02-16T10UTC+01:00,33353.2
2007-02-16T11UTC+01:00,32926.8
2007-02-16T12UTC+01:00,32475.1
2007-02-16T13UTC+01:00,31339.5
2007-02-16T14UTC+01:00,29137.3
2007-02-16T15UTC+01:00,28542.2
2007-02-16T16UTC+01:00,27921.5
2007-02-16T17UTC+01:00,28146.7
2007-02-16T18UTC+01:00,29482
2007-02-16T19UTC+01:00,31491.7
2007-02-16T20UTC+01:00,31673.2
2007-02-16T21UTC+01:00,30546.3
2007-02-16T22UTC+01:00,28869.6
2007-02-16T23UTC+01:00,28710.6
2007-02-17T00UTC+01:00,27079.8
2007-02-17T01UTC+01:00,24734.5
2007-02-17T02UTC+01:00,22898.5
2007-02-17T03UTC+01:00,21524.8
2007-02-17T04UTC+01:00,20790.7
2007-02-17T05UTC+01:00,19946.1
2007-02-17T06UTC+01:00,20170.1
2007-02-17T07UTC+01:00,20683.1
2007-02-17T08UTC+01:00,22127
2007-02-17T09UTC+01:00,24973
2007-02-17T10UTC+01:00,27835
2007-02-17T11UTC+01:00,28486.7
2007-02-17T12UTC+01:00,28276.7
2007-02-17T13UTC+01:00,27766.1
2007-02-17T14UTC+01:00,26284.9
2007-02-17T15UTC+01:00,24956.6
2007-02-17T16UTC+01:00,24349.8
2007-02-17T17UTC+01:00,24376.3
2007-02-17T18UTC+01:00,25722.8
2007-02-17T19UTC+01:00,28424.2
2007-02-17T20UTC+01:00,29397.8
2007-02-17T21UTC+01:00,28815.4
2007-02-17T22UTC+01:00,27352.1
2007-02-17T23UTC+01:00,27066.1
2007-02-18T00UTC+01:00,27210.7
2007-02-18T01UTC+01:00,24752.3
2007-02-18T02UTC+01:00,22247.5
2007-02-18T03UTC+01:00,20549.6
2007-02-18T04UTC+01:00,19463.5
2007-02-18T05UTC+01:00,18847.1
2007-02-18T06UTC+01:00,19128.4
2007-02-18T07UTC+01:00,18547.2
2007-02-18T08UTC+01:00,18215.7
2007-02-18T09UTC+01:00,20193.7
2007-02-18T10UTC+01:00,22934.5
2007-02-18T11UTC+01:00,23659
2007-02-18T12UTC+01:00,24027.1
2007-02-18T13UTC+01:00,23857.6
2007-02-18T14UTC+01:00,23733.8
2007-02-18T15UTC+01:00,22219.7
2007-02-18T16UTC+01:00,23624.4
2007-02-18T17UTC+01:00,21551.5
2007-02-18T18UTC+01:00,23873.5
2007-02-18T19UTC+01:00,26791.3
2007-02-18T20UTC+01:00,28282.3
2007-02-18T21UTC+01:00,29245.3
2007-02-18T22UTC+01:00,28412
2007-02-18T23UTC+01:00,28498.5
2007-02-19T00UTC+01:00,25940.3
2007-02-19T01UTC+01:00,23314.3
2007-02-19T02UTC+01:00,21943.5
2007-02-19T03UTC+01:00,20732.3
2007-02-19T04UTC+01:00,20454.5
2007-02-19T05UTC+01:00,20887.9
2007-02-19T06UTC+01:00,23644
2007-02-19T07UTC+01:00,27527.1
2007-02-19T08UTC+01:00,31471.8
2007-02-19T09UTC+01:00,32719.7
2007-02-19T10UTC+01:00,32999.7
2007-02-19T11UTC+01:00,33217.3
2007-02-19T12UTC+01:00,32218.8
2007-02-19T13UTC+01:00,31565.9
2007-02-19T14UTC+01:00,29749.7
2007-02-19T15UTC+01:00,29503.3
2007-02-19T16UTC+01:00,29517
2007-02-19T17UTC+01:00,29847.8
2007-02-19T18UTC+01:00,31626.4
2007-02-19T19UTC+01:00,33634.9
2007-02-19T20UTC+01:00,33582
2007-02-19T21UTC+01:00,32870.9
2007-02-19T22UTC+01:00,30913
2007-02-19T23UTC+01:00,30261
2007-02-20T00UTC+01:00,27697.1
2007-02-20T01UTC+01:00,25436.2
2007-02-20T02UTC+01:00,24141.4
2007-02-20T03UTC+01:00,22874.5
2007-02-20T04UTC+01:00,22696.1
2007-02-20T05UTC+01:00,22652.5
2007-02-20T06UTC+01:00,25120.4
2007-02-20T07UTC+01:00,28637.7
2007-02-20T08UTC+01:00,31084.5
2007-02-20T09UTC+01:00,32621.6
2007-02-20T10UTC+01:00,33860.2
2007-02-20T11UTC+01:00,34070.1
2007-02-20T12UTC+01:00,34109.4
2007-02-20T13UTC+01:00,33570.6
2007-02-20T14UTC+01:00,31591.5
2007-02-20T15UTC+01:00,31085.9
2007-02-20T16UTC+01:00,30509.7
2007-02-20T17UTC+01:00,31048.8
2007-02-20T18UTC+01:00,32159
2007-02-20T19UTC+01:00,34417.1
2007-02-20T20UTC+01:00,34596.4
2007-02-20T21UTC+01:00,32957.3
2007-02-20T22UTC+01:00,30772.7
2007-02-20T23UTC+01:00,30206.9
2007-02-21T00UTC+01:00,27544.2
2007-02-21T01UTC+01:00,25001.4
2007-02-21T02UTC+01:00,23672.4
2007-02-21T03UTC+01:00,22951.7
2007-02-21T04UTC+01:00,23097.2
2007-02-21T05UTC+01:00,23183
2007-02-21T06UTC+01:00,25013.1
2007-02-21T07UTC+01:00,29213.9
2007-02-21T08UTC+01:00,32181
2007-02-21T09UTC+01:00,33507
2007-02-21T10UTC+01:00,34482.4
2007-02-21T11UTC+01:00,34096.3
2007-02-21T12UTC+01:00,33776.1
2007-02-21T13UTC+01:00,33040.9
2007-02-21T14UTC+01:00,30802.6
2007-02-21T15UTC+01:00,30312.1
2007-02-21T16UTC+01:00,30408.6
2007-02-21T17UTC+01:00,30661.5
2007-02-21T18UTC+01:00,32072.9
2007-02-21T19UTC+01:00,33839
2007-02-21T20UTC+01:00,34402.5
2007-02-21T21UTC+01:00,33073
2007-02-21T22UTC+01:00,30608.5
2007-02-21T23UTC+01:00,30378.2
2007-02-22T00UTC+01:00,27887.7
2007-02-22T01UTC+01:00,25381
2007-02-22T02UTC+01:00,23855.3
2007-02-22T03UTC+01:00,22830.5
2007-02-22T04UTC+01:00,22460.5
2007-02-22T05UTC+01:00,22822.3
2007-02-22T06UTC+01:00,24736.4
2007-02-22T07UTC+01:00,28524.8
2007-02-22T08UTC+01:00,31348.5
2007-02-22T09UTC+01:00,33298
2007-02-22T10UTC+01:00,34245.5
2007-02-22T11UTC+01:00,34714.8
2007-02-22T12UTC+01:00,34019
2007-02-22T13UTC+01:00,33005.3
2007-02-22T14UTC+01:00,31000
2007-02-22T15UTC+01:00,30532.7
2007-02-22T16UTC+01:00,31006.8
2007-02-22T17UTC+01:00,30780.7
2007-02-22T18UTC+01:00,32311.7
2007-02-22T19UTC+01:00,34525
2007-02-22T20UTC+01:00,34157.9
2007-02-22T21UTC+01:00,32929.4
2007-02-22T22UTC+01:00,30616.8
2007-02-22T23UTC+01:00,30404
2007-02-23T00UTC+01:00,27950.7
2007-02-23T01UTC+01:00,25466.7
2007-02-23T02UTC+01:00,23779.5
2007-02-23T03UTC+01:00,22984.1
2007-02-23T04UTC+01:00,22547
2007-02-23T05UTC+01:00,22616.9
2007-02-23T06UTC+01:00,24442.6
2007-02-23T07UTC+01:00,28351.3
2007-02-23T08UTC+01:00,31438.6
2007-02-23T09UTC+01:00,32838
2007-02-23T10UTC+01:00,33578.9
2007-02-23T11UTC+01:00,33614
2007-02-23T12UTC+01:00,33116.5
2007-02-23T13UTC+01:00,31962.3
2007-02-23T14UTC+01:00,30589.7
2007-02-23T15UTC+01:00,30086.4
2007-02-23T16UTC+01:00,29781.6
2007-02-23T17UTC+01:00,29537.2
2007-02-23T18UTC+01:00,30809
2007-02-23T19UTC+01:00,32959.8
2007-02-23T20UTC+01:00,32832.6
2007-02-23T21UTC+01:00,31936.6
2007-02-23T22UTC+01:00,29994.5
2007-02-23T23UTC+01:00,29974.1
2007-02-24T00UTC+01:00,28528.9
2007-02-24T01UTC+01:00,26301.1
2007-02-24T02UTC+01:00,24245.9
2007-02-24T03UTC+01:00,22556.9
2007-02-24T04UTC+01:00,21796.8
2007-02-24T05UTC+01:00,21454
2007-02-24T06UTC+01:00,21587.7
2007-02-24T07UTC+01:00,22053
2007-02-24T08UTC+01:00,23365.2
2007-02-24T09UTC+01:00,26178.3
2007-02-24T10UTC+01:00,28534.4
2007-02-24T11UTC+01:00,29204.7
2007-02-24T12UTC+01:00,28550.5
2007-02-24T13UTC+01:00,28643.3
2007-02-24T14UTC+01:00,26889.8
2007-02-24T15UTC+01:00,25579
2007-02-24T16UTC+01:00,25113.4
2007-02-24T17UTC+01:00,24550
2007-02-24T18UTC+01:00,25519
2007-02-24T19UTC+01:00,28708.7
2007-02-24T20UTC+01:00,30078.4
2007-02-24T21UTC+01:00,29493.5
2007-02-24T22UTC+01:00,27996.5
2007-02-24T23UTC+01:00,28647.4
2007-02-25T00UTC+01:00,26533.3
2007-02-25T01UTC+01:00,23714
2007-02-25T02UTC+01:00,21840.2
2007-02-25T03UTC+01:00,20354.4
2007-02-25T04UTC+01:00,19375.2
2007-02-25T05UTC+01:00,18857.2
2007-02-25T06UTC+01:00,18669.5
2007-02-25T07UTC+01:00,18055.8
2007-02-25T08UTC+01:00,18094.7
2007-02-25T09UTC+01:00,20301.3
2007-02-25T10UTC+01:00,22589.8
2007-02-25T11UTC+01:00,23850.1
2007-02-25T12UTC+01:00,24234.8
2007-02-25T13UTC+01:00,24564.6
2007-02-25T14UTC+01:00,24526.5
2007-02-25T15UTC+01:00,23329.9
2007-02-25T16UTC+01:00,23520.6
2007-02-25T17UTC+01:00,22510.5
2007-02-25T18UTC+01:00,23727.9
2007-02-25T19UTC+01:00,27053.3
2007-02-25T20UTC+01:00,29295.4
2007-02-25T21UTC+01:00,29646
