FECHAHORA,DEM
2015-01-28T17UTC+01:00,6498.503
2015-01-28T18UTC+01:00,6394.592
2015-01-28T19UTC+01:00,6305.177
2015-01-28T20UTC+01:00,6111.754
2015-01-28T21UTC+01:00,5753.694
2015-01-28T22UTC+01:00,5112.625
2015-01-28T23UTC+01:00,4906.592
2015-01-29T00UTC+01:00,4964.924
2015-01-29T01UTC+01:00,4911.059
2015-01-29T02UTC+01:00,4822.587
2015-01-29T03UTC+01:00,4830.065
2015-01-29T04UTC+01:00,4869.671
2015-01-29T05UTC+01:00,5055.151
2015-01-29T06UTC+01:00,5714.793
2015-01-29T07UTC+01:00,6381.233
2015-01-29T08UTC+01:00,6765.383
2015-01-29T09UTC+01:00,6974.276
2015-01-29T10UTC+01:00,6993.375
2015-01-29T11UTC+01:00,7029.248
2015-01-29T12UTC+01:00,6977.743
2015-01-29T13UTC+01:00,6784.327
2015-01-29T14UTC+01:00,6593.264
2015-01-29T15UTC+01:00,6594.976
2015-01-29T16UTC+01:00,6574.145
2015-01-29T17UTC+01:00,6500.021
2015-01-29T18UTC+01:00,6396.984
2015-01-29T19UTC+01:00,6288.014
2015-01-29T20UTC+01:00,6087.852
2015-01-29T21UTC+01:00,5738.117
2015-01-29T22UTC+01:00,5092.637
2015-01-29T23UTC+01:00,4896.913
2015-01-30T00UTC+01:00,4967.553
2015-01-30T01UTC+01:00,4907.381
2015-01-30T02UTC+01:00,4806.737
2015-01-30T03UTC+01:00,4797.779
2015-01-30T04UTC+01:00,4829.718
2015-01-30T05UTC+01:00,5025.619
2015-01-30T06UTC+01:00,5679.901
2015-01-30T07UTC+01:00,6353.086
2015-01-30T08UTC+01:00,6690.318
2015-01-30T09UTC+01:00,6882.258
2015-01-30T10UTC+01:00,6895.115
2015-01-30T11UTC+01:00,6954.419
2015-01-30T12UTC+01:00,6896.116
2015-01-30T13UTC+01:00,6702.285
2015-01-30T14UTC+01:00,6486.309
2015-01-30T15UTC+01:00,6417.48
2015-01-30T16UTC+01:00,6353.75
2015-01-30T17UTC+01:00,6271.311
2015-01-30T18UTC+01:00,6191.502
2015-01-30T19UTC+01:00,6117.456
2015-01-30T20UTC+01:00,5913.007
2015-01-30T21UTC+01:00,5522.575
2015-01-30T22UTC+01:00,4842.117
2015-01-30T23UTC+01:00,4598.781
2015-01-31T00UTC+01:00,4648.456
2015-01-31T01UTC+01:00,4599.021
2015-01-31T02UTC+01:00,4464.902
2015-01-31T03UTC+01:00,4399.122
2015-01-31T04UTC+01:00,4313.115
2015-01-31T05UTC+01:00,4212.119
2015-01-31T06UTC+01:00,4281.632
2015-01-31T07UTC+01:00,4492.732
2015-01-31T08UTC+01:00,4659.205
2015-01-31T09UTC+01:00,4806.608
2015-01-31T10UTC+01:00,4902.711
2015-01-31T11UTC+01:00,4907.186
2015-01-31T12UTC+01:00,4834.93
2015-01-31T13UTC+01:00,4689.124
2015-01-31T14UTC+01:00,4490.286
2015-01-31T15UTC+01:00,4416.03
2015-01-31T16UTC+01:00,4386.576
2015-01-31T17UTC+01:00,4386.297
2015-01-31T18UTC+01:00,4450.145
2015-01-31T19UTC+01:00,4488.734
2015-01-31T20UTC+01:00,4407.093
2015-01-31T21UTC+01:00,4188.227
2015-01-31T22UTC+01:00,3719.17
2015-01-31T23UTC+01:00,3552.93
2015-02-01T00UTC+01:00,3499.589
2015-02-01T01UTC+01:00,3447.474
2015-02-01T02UTC+01:00,3381.635
2015-02-01T03UTC+01:00,3352.292
2015-02-01T04UTC+01:00,3333.974
2015-02-01T05UTC+01:00,3359.375
2015-02-01T06UTC+01:00,3437.761
2015-02-01T07UTC+01:00,3542.432
2015-02-01T08UTC+01:00,3578.011
2015-02-01T09UTC+01:00,3600.034
2015-02-01T10UTC+01:00,3658.278
2015-02-01T11UTC+01:00,3706.245
2015-02-01T12UTC+01:00,3721.108
2015-02-01T13UTC+01:00,3687.128
2015-02-01T14UTC+01:00,3641.758
2015-02-01T15UTC+01:00,3625.174
2015-02-01T16UTC+01:00,3621.215
2015-02-01T17UTC+01:00,3628.647
2015-02-01T18UTC+01:00,3696.243
2015-02-01T19UTC+01:00,3764.868
2015-02-01T20UTC+01:00,3764.659
2015-02-01T21UTC+01:00,3743.122
2015-02-01T22UTC+01:00,3778.251
2015-02-01T23UTC+01:00,3805.57
2015-02-02T00UTC+01:00,3851.505
2015-02-02T01UTC+01:00,3834.25
2015-02-02T02UTC+01:00,3800.274
2015-02-02T03UTC+01:00,3841.989
2015-02-02T04UTC+01:00,3923.816
2015-02-02T05UTC+01:00,4261.162
2015-02-02T06UTC+01:00,5234.179
2015-02-02T07UTC+01:00,6102.633
2015-02-02T08UTC+01:00,6646.719
2015-02-02T09UTC+01:00,6951.406
2015-02-02T10UTC+01:00,7045.437
2015-02-02T11UTC+01:00,7099.949
2015-02-02T12UTC+01:00,7077.487
2015-02-02T13UTC+01:00,6903.282
2015-02-02T14UTC+01:00,6707.903
2015-02-02T15UTC+01:00,6696.346
2015-02-02T16UTC+01:00,6659.297
2015-02-02T17UTC+01:00,6593.363
2015-02-02T18UTC+01:00,6462.547
2015-02-02T19UTC+01:00,6375.413
2015-02-02T20UTC+01:00,6169.939
2015-02-02T21UTC+01:00,5819.049
2015-02-02T22UTC+01:00,5133.67
2015-02-02T23UTC+01:00,4913.406
2015-02-03T00UTC+01:00,4960.348
2015-02-03T01UTC+01:00,4925.085
2015-02-03T02UTC+01:00,4837.94
2015-02-03T03UTC+01:00,4838.608
2015-02-03T04UTC+01:00,4885.703
2015-02-03T05UTC+01:00,5098.628
2015-02-03T06UTC+01:00,5789.098
2015-02-03T07UTC+01:00,6500.342
2015-02-03T08UTC+01:00,6909.299
2015-02-03T09UTC+01:00,7125.701
2015-02-03T10UTC+01:00,7156.884
2015-02-03T11UTC+01:00,7207.957
2015-02-03T12UTC+01:00,7171.463
2015-02-03T13UTC+01:00,6996.569
2015-02-03T14UTC+01:00,6778.461
2015-02-03T15UTC+01:00,6755.463
2015-02-03T16UTC+01:00,6724.231
2015-02-03T17UTC+01:00,6639.393
2015-02-03T18UTC+01:00,6506.242
2015-02-03T19UTC+01:00,6405.21
2015-02-03T20UTC+01:00,6186.096
2015-02-03T21UTC+01:00,5836.028
2015-02-03T22UTC+01:00,5173.91
2015-02-03T23UTC+01:00,4953.277
2015-02-04T00UTC+01:00,5036.513
2015-02-04T01UTC+01:00,4986.27
2015-02-04T02UTC+01:00,4891.165
2015-02-04T03UTC+01:00,4891.518
2015-02-04T04UTC+01:00,4936.059
2015-02-04T05UTC+01:00,5128.065
2015-02-04T06UTC+01:00,5811.055
2015-02-04T07UTC+01:00,6509.573
2015-02-04T08UTC+01:00,6924.825
2015-02-04T09UTC+01:00,7132.236
2015-02-04T10UTC+01:00,7182.444
2015-02-04T11UTC+01:00,7214.675
2015-02-04T12UTC+01:00,7174.491
2015-02-04T13UTC+01:00,6991.046
2015-02-04T14UTC+01:00,6781.768
2015-02-04T15UTC+01:00,6769.692
2015-02-04T16UTC+01:00,6749.655
2015-02-04T17UTC+01:00,6663.788
2015-02-04T18UTC+01:00,6528.903
2015-02-04T19UTC+01:00,6451.185
2015-02-04T20UTC+01:00,6238.649
2015-02-04T21UTC+01:00,5870.934
2015-02-04T22UTC+01:00,5208.303
2015-02-04T23UTC+01:00,4989.294
2015-02-05T00UTC+01:00,5051.77
2015-02-05T01UTC+01:00,5003.046
2015-02-05T02UTC+01:00,4907.039
2015-02-05T03UTC+01:00,4903.22
2015-02-05T04UTC+01:00,4951.41
2015-02-05T05UTC+01:00,5141.354
2015-02-05T06UTC+01:00,5831.076
2015-02-05T07UTC+01:00,6535.802
2015-02-05T08UTC+01:00,6963.345
2015-02-05T09UTC+01:00,7193.086
2015-02-05T10UTC+01:00,7206.067
2015-02-05T11UTC+01:00,7231.972
2015-02-05T12UTC+01:00,7201.174
2015-02-05T13UTC+01:00,7016.51
2015-02-05T14UTC+01:00,6788.779
2015-02-05T15UTC+01:00,6769.539
2015-02-05T16UTC+01:00,6738.446
2015-02-05T17UTC+01:00,6633.177
2015-02-05T18UTC+01:00,6518.318
2015-02-05T19UTC+01:00,6438.895
2015-02-05T20UTC+01:00,6225.379
2015-02-05T21UTC+01:00,5874.762
2015-02-05T22UTC+01:00,5200.178
2015-02-05T23UTC+01:00,4995.272
2015-02-06T00UTC+01:00,5062.793
2015-02-06T01UTC+01:00,5005.947
2015-02-06T02UTC+01:00,4917.744
2015-02-06T03UTC+01:00,4921.37
2015-02-06T04UTC+01:00,4965.753
2015-02-06T05UTC+01:00,5140.803
2015-02-06T06UTC+01:00,5832.078
2015-02-06T07UTC+01:00,6544.764
2015-02-06T08UTC+01:00,6938.152
2015-02-06T09UTC+01:00,7167.489
2015-02-06T10UTC+01:00,7173.879
2015-02-06T11UTC+01:00,7188.295
2015-02-06T12UTC+01:00,7131.337
2015-02-06T13UTC+01:00,6924.797
2015-02-06T14UTC+01:00,6671.488
2015-02-06T15UTC+01:00,6591.939
2015-02-06T16UTC+01:00,6526.887
2015-02-06T17UTC+01:00,6431.238
2015-02-06T18UTC+01:00,6301.838
2015-02-06T19UTC+01:00,6262.395
2015-02-06T20UTC+01:00,6036.42
2015-02-06T21UTC+01:00,5642.062
2015-02-06T22UTC+01:00,4928.5
2015-02-06T23UTC+01:00,4704.722
2015-02-07T00UTC+01:00,4766.127
2015-02-07T01UTC+01:00,4698.419
2015-02-07T02UTC+01:00,4575.384
2015-02-07T03UTC+01:00,4505.298
2015-02-07T04UTC+01:00,4452.46
2015-02-07T05UTC+01:00,4370.259
2015-02-07T06UTC+01:00,4432.224
2015-02-07T07UTC+01:00,4672.746
2015-02-07T08UTC+01:00,4831.97
2015-02-07T09UTC+01:00,5030.093
2015-02-07T10UTC+01:00,5121.92
2015-02-07T11UTC+01:00,5117.346
2015-02-07T12UTC+01:00,5061.797
2015-02-07T13UTC+01:00,4885.768
2015-02-07T14UTC+01:00,4664.991
2015-02-07T15UTC+01:00,4603.369
2015-02-07T16UTC+01:00,4566.158
2015-02-07T17UTC+01:00,4555.145
2015-02-07T18UTC+01:00,4597.245
2015-02-07T19UTC+01:00,4638.437
2015-02-07T20UTC+01:00,4559.719
2015-02-07T21UTC+01:00,4335.659
2015-02-07T22UTC+01:00,3847.455
2015-02-07T23UTC+01:00,3678.499
2015-02-08T00UTC+01:00,3628.382
2015-02-08T01UTC+01:00,3579.522
2015-02-08T02UTC+01:00,3510.303
2015-02-08T03UTC+01:00,3480.039
2015-02-08T04UTC+01:00,3461.686
2015-02-08T05UTC+01:00,3477.369
2015-02-08T06UTC+01:00,3573.358
2015-02-08T07UTC+01:00,3667.946
2015-02-08T08UTC+01:00,3697.299
2015-02-08T09UTC+01:00,3731.016
2015-02-08T10UTC+01:00,3794.102
2015-02-08T11UTC+01:00,3832.769
2015-02-08T12UTC+01:00,3844.224
2015-02-08T13UTC+01:00,3805.971
2015-02-08T14UTC+01:00,3759.399
2015-02-08T15UTC+01:00,3743.521
2015-02-08T16UTC+01:00,3734.317
2015-02-08T17UTC+01:00,3726.793
2015-02-08T18UTC+01:00,3795.966
2015-02-08T19UTC+01:00,3876.766
2015-02-08T20UTC+01:00,3877.391
2015-02-08T21UTC+01:00,3836.691
2015-02-08T22UTC+01:00,3889.963
2015-02-08T23UTC+01:00,3908.812
2015-02-09T00UTC+01:00,3946.335
2015-02-09T01UTC+01:00,3930.981
2015-02-09T02UTC+01:00,3921.824
2015-02-09T03UTC+01:00,3952.317
2015-02-09T04UTC+01:00,4050.854
2015-02-09T05UTC+01:00,4376.311
2015-02-09T06UTC+01:00,5355.275
2015-02-09T07UTC+01:00,6235.324
2015-02-09T08UTC+01:00,6804.221
2015-02-09T09UTC+01:00,7119.022
2015-02-09T10UTC+01:00,7197.416
2015-02-09T11UTC+01:00,7236.288
2015-02-09T12UTC+01:00,7192.595
2015-02-09T13UTC+01:00,6988.188
2015-02-09T14UTC+01:00,6755.887
2015-02-09T15UTC+01:00,6744.505
2015-02-09T16UTC+01:00,6714.241
2015-02-09T17UTC+01:00,6600.239
2015-02-09T18UTC+01:00,6478.531
2015-02-09T19UTC+01:00,6411.737
2015-02-09T20UTC+01:00,6209.469
2015-02-09T21UTC+01:00,5834.009
2015-02-09T22UTC+01:00,5158.111
2015-02-09T23UTC+01:00,4946.732
2015-02-10T00UTC+01:00,5023.378
2015-02-10T01UTC+01:00,4971.751
2015-02-10T02UTC+01:00,4874.005
2015-02-10T03UTC+01:00,4882.745
2015-02-10T04UTC+01:00,4922.133
2015-02-10T05UTC+01:00,5138.371
2015-02-10T06UTC+01:00,5857.256
2015-02-10T07UTC+01:00,6578.726
2015-02-10T08UTC+01:00,6991.336
2015-02-10T09UTC+01:00,7219.263
2015-02-10T10UTC+01:00,7246.507
2015-02-10T11UTC+01:00,7264.159
2015-02-10T12UTC+01:00,7201.823
2015-02-10T13UTC+01:00,7014.878
2015-02-10T14UTC+01:00,6785.5
2015-02-10T15UTC+01:00,6769.236
2015-02-10T16UTC+01:00,6717.845
2015-02-10T17UTC+01:00,6618.699
2015-02-10T18UTC+01:00,6480.795
2015-02-10T19UTC+01:00,6408.869
2015-02-10T20UTC+01:00,6204.231
2015-02-10T21UTC+01:00,5841.106
2015-02-10T22UTC+01:00,5180.041
2015-02-10T23UTC+01:00,4978.534
2015-02-11T00UTC+01:00,5051.779
2015-02-11T01UTC+01:00,4992.603
2015-02-11T02UTC+01:00,4899.37
2015-02-11T03UTC+01:00,4910.678
2015-02-11T04UTC+01:00,4964.275
2015-02-11T05UTC+01:00,5154.921
2015-02-11T06UTC+01:00,5859.503
2015-02-11T07UTC+01:00,6575.877
2015-02-11T08UTC+01:00,6989.363
2015-02-11T09UTC+01:00,7207.841
2015-02-11T10UTC+01:00,7240.052
2015-02-11T11UTC+01:00,7269.984
2015-02-11T12UTC+01:00,7215.613
2015-02-11T13UTC+01:00,7016.981
2015-02-11T14UTC+01:00,6770.783
2015-02-11T15UTC+01:00,6751.489
2015-02-11T16UTC+01:00,6711.535
2015-02-11T17UTC+01:00,6606.735
2015-02-11T18UTC+01:00,6471.243
2015-02-11T19UTC+01:00,6384.179
2015-02-11T20UTC+01:00,6173.448
2015-02-11T21UTC+01:00,5830.125
2015-02-11T22UTC+01:00,5177.706
2015-02-11T23UTC+01:00,4968.123
2015-02-12T00UTC+01:00,5039.787
2015-02-12T01UTC+01:00,4995.556
2015-02-12T02UTC+01:00,4907.279
2015-02-12T03UTC+01:00,4899.131
2015-02-12T04UTC+01:00,4947.094
2015-02-12T05UTC+01:00,5144.46
2015-02-12T06UTC+01:00,5846.029
2015-02-12T07UTC+01:00,6553.211
2015-02-12T08UTC+01:00,6931.461
2015-02-12T09UTC+01:00,7186.467
2015-02-12T10UTC+01:00,7179.54
2015-02-12T11UTC+01:00,7201.984
2015-02-12T12UTC+01:00,7145.158
2015-02-12T13UTC+01:00,6944.833
2015-02-12T14UTC+01:00,6732.579
2015-02-12T15UTC+01:00,6729.01
2015-02-12T16UTC+01:00,6696.609
2015-02-12T17UTC+01:00,6585.699
2015-02-12T18UTC+01:00,6436.408
2015-02-12T19UTC+01:00,6371.028
2015-02-12T20UTC+01:00,6153.414
2015-02-12T21UTC+01:00,5815.4
2015-02-12T22UTC+01:00,5153.556
2015-02-12T23UTC+01:00,4946.047
2015-02-13T00UTC+01:00,5028.422
2015-02-13T01UTC+01:00,4974.86
2015-02-13T02UTC+01:00,4870.719
2015-02-13T03UTC+01:00,4880.053
2015-02-13T04UTC+01:00,4910.538
2015-02-13T05UTC+01:00,5099.61
2015-02-13T06UTC+01:00,5779.603
2015-02-13T07UTC+01:00,6458.772
2015-02-13T08UTC+01:00,6826.505
2015-02-13T09UTC+01:00,7037.656
2015-02-13T10UTC+01:00,7045.877
2015-02-13T11UTC+01:00,7067.352
2015-02-13T12UTC+01:00,6981.672
2015-02-13T13UTC+01:00,6768.656
2015-02-13T14UTC+01:00,6506.411
2015-02-13T15UTC+01:00,6455.055
2015-02-13T16UTC+01:00,6404.869
2015-02-13T17UTC+01:00,6291.867
2015-02-13T18UTC+01:00,6160.723
2015-02-13T19UTC+01:00,6129.248
2015-02-13T20UTC+01:00,5956.652
2015-02-13T21UTC+01:00,5561.105
2015-02-13T22UTC+01:00,4854.918
2015-02-13T23UTC+01:00,4612.539
2015-02-14T00UTC+01:00,4683.911
2015-02-14T01UTC+01:00,4632.103
2015-02-14T02UTC+01:00,4504.553
2015-02-14T03UTC+01:00,4444.952
2015-02-14T04UTC+01:00,4374.135
2015-02-14T05UTC+01:00,4275.755
2015-02-14T06UTC+01:00,4333.91
2015-02-14T07UTC+01:00,4559.934
2015-02-14T08UTC+01:00,4707.8
2015-02-14T09UTC+01:00,4890.443
2015-02-14T10UTC+01:00,4990.934
2015-02-14T11UTC+01:00,5008.646
2015-02-14T12UTC+01:00,4941.588
2015-02-14T13UTC+01:00,4761.365
2015-02-14T14UTC+01:00,4554.15
2015-02-14T15UTC+01:00,4492.111
2015-02-14T16UTC+01:00,4464.091
2015-02-14T17UTC+01:00,4439.986
2015-02-14T18UTC+01:00,4459.177
2015-02-14T19UTC+01:00,4530.088
2015-02-14T20UTC+01:00,4446.037
2015-02-14T21UTC+01:00,4257.704
2015-02-14T22UTC+01:00,3780.506
2015-02-14T23UTC+01:00,3626.265
2015-02-15T00UTC+01:00,3573.164
2015-02-15T01UTC+01:00,3494.357
2015-02-15T02UTC+01:00,3414.479
2015-02-15T03UTC+01:00,3384.843
2015-02-15T04UTC+01:00,3365.132
2015-02-15T05UTC+01:00,3387.625
2015-02-15T06UTC+01:00,3480.475
2015-02-15T07UTC+01:00,3584.378
2015-02-15T08UTC+01:00,3597.979
2015-02-15T09UTC+01:00,3624.829
2015-02-15T10UTC+01:00,3681.89
2015-02-15T11UTC+01:00,3741.459
2015-02-15T12UTC+01:00,3752.488
2015-02-15T13UTC+01:00,3729.686
2015-02-15T14UTC+01:00,3689.162
2015-02-15T15UTC+01:00,3670.359
2015-02-15T16UTC+01:00,3645.99
2015-02-15T17UTC+01:00,3630.72
2015-02-15T18UTC+01:00,3665.484
2015-02-15T19UTC+01:00,3733.361
2015-02-15T20UTC+01:00,3720.905
2015-02-15T21UTC+01:00,3695.253
2015-02-15T22UTC+01:00,3755.076
2015-02-15T23UTC+01:00,3783.779
2015-02-16T00UTC+01:00,3846.085
2015-02-16T01UTC+01:00,3831.534
2015-02-16T02UTC+01:00,3795.203
2015-02-16T03UTC+01:00,3826.614
2015-02-16T04UTC+01:00,3926.013
2015-02-16T05UTC+01:00,4264.678
2015-02-16T06UTC+01:00,5210.808
2015-02-16T07UTC+01:00,6026.098
2015-02-16T08UTC+01:00,6477.283
2015-02-16T09UTC+01:00,6755.347
2015-02-16T10UTC+01:00,6825.36
2015-02-16T11UTC+01:00,6882.534
2015-02-16T12UTC+01:00,6857.06
2015-02-16T13UTC+01:00,6700.598
2015-02-16T14UTC+01:00,6513.935
2015-02-16T15UTC+01:00,6515.019
2015-02-16T16UTC+01:00,6488.022
2015-02-16T17UTC+01:00,6390.565
2015-02-16T18UTC+01:00,6256.363
2015-02-16T19UTC+01:00,6216.959
2015-02-16T20UTC+01:00,6021.526
2015-02-16T21UTC+01:00,5685.202
2015-02-16T22UTC+01:00,5041.088
2015-02-16T23UTC+01:00,4826.306
2015-02-17T00UTC+01:00,4907.7
2015-02-17T01UTC+01:00,4849.298
2015-02-17T02UTC+01:00,4764.715
2015-02-17T03UTC+01:00,4765.891
2015-02-17T04UTC+01:00,4817.589
2015-02-17T05UTC+01:00,4997.727
2015-02-17T06UTC+01:00,5680.937
2015-02-17T07UTC+01:00,6353.413
2015-02-17T08UTC+01:00,6704.128
2015-02-17T09UTC+01:00,6923.341
2015-02-17T10UTC+01:00,6969.883
2015-02-17T11UTC+01:00,6994.221
2015-02-17T12UTC+01:00,6942.081
2015-02-17T13UTC+01:00,6785.856
2015-02-17T14UTC+01:00,6582.997
2015-02-17T15UTC+01:00,6564.45
2015-02-17T16UTC+01:00,6526.748
2015-02-17T17UTC+01:00,6439.558
2015-02-17T18UTC+01:00,6297.955
2015-02-17T19UTC+01:00,6255.108
2015-02-17T20UTC+01:00,6057.691
2015-02-17T21UTC+01:00,5719.163
2015-02-17T22UTC+01:00,5076.925
2015-02-17T23UTC+01:00,4883.821
2015-02-18T00UTC+01:00,4983.417
2015-02-18T01UTC+01:00,4916.357
2015-02-18T02UTC+01:00,4838.698
2015-02-18T03UTC+01:00,4832.779
2015-02-18T04UTC+01:00,4879.235
2015-02-18T05UTC+01:00,5074.369
2015-02-18T06UTC+01:00,5753.369
2015-02-18T07UTC+01:00,6427.86
2015-02-18T08UTC+01:00,6801.983
2015-02-18T09UTC+01:00,7033.201
2015-02-18T10UTC+01:00,7071.678
2015-02-18T11UTC+01:00,7106.819
2015-02-18T12UTC+01:00,7064.022
2015-02-18T13UTC+01:00,6882.932
2015-02-18T14UTC+01:00,6678.32
2015-02-18T15UTC+01:00,6659.68
2015-02-18T16UTC+01:00,6624.175
2015-02-18T17UTC+01:00,6509.373
2015-02-18T18UTC+01:00,6368.366
2015-02-18T19UTC+01:00,6329.99
2015-02-18T20UTC+01:00,6134.56
2015-02-18T21UTC+01:00,5798.214
2015-02-18T22UTC+01:00,5148.515
2015-02-18T23UTC+01:00,4927.723
2015-02-19T00UTC+01:00,5016.087
2015-02-19T01UTC+01:00,4955.039
2015-02-19T02UTC+01:00,4872.743
2015-02-19T03UTC+01:00,4878.513
2015-02-19T04UTC+01:00,4921.839
2015-02-19T05UTC+01:00,5119.805
2015-02-19T06UTC+01:00,5824.456
2015-02-19T07UTC+01:00,6525.915
2015-02-19T08UTC+01:00,6875.289
2015-02-19T09UTC+01:00,7093.684
2015-02-19T10UTC+01:00,7091.517
2015-02-19T11UTC+01:00,7118.572
2015-02-19T12UTC+01:00,7068.609
2015-02-19T13UTC+01:00,6866.069
2015-02-19T14UTC+01:00,6648.372
2015-02-19T15UTC+01:00,6643.069
2015-02-19T16UTC+01:00,6619.301
2015-02-19T17UTC+01:00,6510.96
2015-02-19T18UTC+01:00,6359.364
2015-02-19T19UTC+01:00,6328.963
2015-02-19T20UTC+01:00,6136.593
2015-02-19T21UTC+01:00,5785.241
2015-02-19T22UTC+01:00,5133.406
2015-02-19T23UTC+01:00,4915.959
2015-02-20T00UTC+01:00,5010.786
2015-02-20T01UTC+01:00,4945.594
2015-02-20T02UTC+01:00,4873.323
2015-02-20T03UTC+01:00,4867.751
2015-02-20T04UTC+01:00,4906.811
2015-02-20T05UTC+01:00,5081.581
2015-02-20T06UTC+01:00,5775.194
2015-02-20T07UTC+01:00,6469.001
2015-02-20T08UTC+01:00,6794.067
2015-02-20T09UTC+01:00,6998.388
2015-02-20T10UTC+01:00,7012.743
2015-02-20T11UTC+01:00,7027.315
2015-02-20T12UTC+01:00,6948.347
2015-02-20T13UTC+01:00,6744.851
2015-02-20T14UTC+01:00,6491.505
2015-02-20T15UTC+01:00,6423.435
2015-02-20T16UTC+01:00,6376.839
2015-02-20T17UTC+01:00,6254.795
2015-02-20T18UTC+01:00,6140.101
2015-02-20T19UTC+01:00,6109.322
2015-02-20T20UTC+01:00,5914.597
2015-02-20T21UTC+01:00,5540.159
2015-02-20T22UTC+01:00,4835.335
2015-02-20T23UTC+01:00,4601.342
2015-02-21T00UTC+01:00,4652.024
2015-02-21T01UTC+01:00,4585.344
2015-02-21T02UTC+01:00,4482.251
2015-02-21T03UTC+01:00,4423.599
2015-02-21T04UTC+01:00,4363.909
2015-02-21T05UTC+01:00,4262.288
2015-02-21T06UTC+01:00,4345.82
2015-02-21T07UTC+01:00,4566.254
2015-02-21T08UTC+01:00,4704.824
2015-02-21T09UTC+01:00,4890.873
2015-02-21T10UTC+01:00,4999.675
2015-02-21T11UTC+01:00,5009.962
2015-02-21T12UTC+01:00,4936.683
2015-02-21T13UTC+01:00,4779.295
2015-02-21T14UTC+01:00,4570.883
2015-02-21T15UTC+01:00,4482
2015-02-21T16UTC+01:00,4466.966
2015-02-21T17UTC+01:00,4443.461
2015-02-21T18UTC+01:00,4442.948
2015-02-21T19UTC+01:00,4502.098
2015-02-21T20UTC+01:00,4433.973
2015-02-21T21UTC+01:00,4228.855
2015-02-21T22UTC+01:00,3750.087
2015-02-21T23UTC+01:00,3579.882
2015-02-22T00UTC+01:00,3524.432
2015-02-22T01UTC+01:00,3479.633
2015-02-22T02UTC+01:00,3418.298
2015-02-22T03UTC+01:00,3380.536
2015-02-22T04UTC+01:00,3358.125
2015-02-22T05UTC+01:00,3388.179
2015-02-22T06UTC+01:00,3497.291
2015-02-22T07UTC+01:00,3606.239
2015-02-22T08UTC+01:00,3623.467
2015-02-22T09UTC+01:00,3654.554
2015-02-22T10UTC+01:00,3718.159
2015-02-22T11UTC+01:00,3762.309
2015-02-22T12UTC+01:00,3771.248
2015-02-22T13UTC+01:00,3746.347
2015-02-22T14UTC+01:00,3696.255
2015-02-22T15UTC+01:00,3679.876
2015-02-22T16UTC+01:00,3669.748
2015-02-22T17UTC+01:00,3642.284
2015-02-22T18UTC+01:00,3665.421
2015-02-22T19UTC+01:00,3759.052
2015-02-22T20UTC+01:00,3775.845
2015-02-22T21UTC+01:00,3743.187
2015-02-22T22UTC+01:00,3798.144
2015-02-22T23UTC+01:00,3816.947
2015-02-23T00UTC+01:00,3861.637
2015-02-23T01UTC+01:00,3863.972
2015-02-23T02UTC+01:00,3830.623
2015-02-23T03UTC+01:00,3857.299
2015-02-23T04UTC+01:00,3957.532
2015-02-23T05UTC+01:00,4281.102
2015-02-23T06UTC+01:00,5266.041
2015-02-23T07UTC+01:00,6103.182
2015-02-23T08UTC+01:00,6554.063
2015-02-23T09UTC+01:00,6831.009
2015-02-23T10UTC+01:00,6920.027
2015-02-23T11UTC+01:00,6981.07
2015-02-23T12UTC+01:00,6962.075
2015-02-23T13UTC+01:00,6778.636
2015-02-23T14UTC+01:00,6579.469
2015-02-23T15UTC+01:00,6588.683
2015-02-23T16UTC+01:00,6569.224
2015-02-23T17UTC+01:00,6461.318
2015-02-23T18UTC+01:00,6305.275
2015-02-23T19UTC+01:00,6258.87
2015-02-23T20UTC+01:00,6088.93
2015-02-23T21UTC+01:00,5746.825
2015-02-23T22UTC+01:00,5092.445
2015-02-23T23UTC+01:00,4894.938
2015-02-24T00UTC+01:00,4995.405
2015-02-24T01UTC+01:00,4947.704
2015-02-24T02UTC+01:00,4848.769
2015-02-24T03UTC+01:00,4849.753
2015-02-24T04UTC+01:00,4895.096
2015-02-24T05UTC+01:00,5085.304
2015-02-24T06UTC+01:00,5796.412
2015-02-24T07UTC+01:00,6485.44
2015-02-24T08UTC+01:00,6835.677
2015-02-24T09UTC+01:00,7028.829
2015-02-24T10UTC+01:00,7062.156
2015-02-24T11UTC+01:00,7102.633
2015-02-24T12UTC+01:00,7068.105
2015-02-24T13UTC+01:00,6901.851
2015-02-24T14UTC+01:00,6679.148
2015-02-24T15UTC+01:00,6670.366
2015-02-24T16UTC+01:00,6644.963
2015-02-24T17UTC+01:00,6540.645
2015-02-24T18UTC+01:00,6385.465
2015-02-24T19UTC+01:00,6332.897
2015-02-24T20UTC+01:00,6150.366
2015-02-24T21UTC+01:00,5813.95
2015-02-24T22UTC+01:00,5164.939
2015-02-24T23UTC+01:00,4943.44
2015-02-25T00UTC+01:00,5029.201
2015-02-25T01UTC+01:00,4975.363
2015-02-25T02UTC+01:00,4888.019
2015-02-25T03UTC+01:00,4882.346
2015-02-25T04UTC+01:00,4928.252
2015-02-25T05UTC+01:00,5117.469
2015-02-25T06UTC+01:00,5817.85
2015-02-25T07UTC+01:00,6491.039
2015-02-25T08UTC+01:00,6827.411
2015-02-25T09UTC+01:00,7027.233
2015-02-25T10UTC+01:00,7042.494
