FECHAHORA,DEM
2015-01-29T02UTC+01:00,853.461
2015-01-29T03UTC+01:00,806.551
2015-01-29T04UTC+01:00,795.197
2015-01-29T05UTC+01:00,824.659
2015-01-29T06UTC+01:00,902.42
2015-01-29T07UTC+01:00,1073.738
2015-01-29T08UTC+01:00,1077.885
2015-01-29T09UTC+01:00,1085.995
2015-01-29T10UTC+01:00,1138.801
2015-01-29T11UTC+01:00,1109.355
2015-01-29T12UTC+01:00,1093.699
2015-01-29T13UTC+01:00,1107.207
2015-01-29T14UTC+01:00,1050.531
2015-01-29T15UTC+01:00,991.676
2015-01-29T16UTC+01:00,996.809
2015-01-29T17UTC+01:00,1071.652
2015-01-29T18UTC+01:00,1332.255
2015-01-29T19UTC+01:00,1514.076
2015-01-29T20UTC+01:00,1540.571
2015-01-29T21UTC+01:00,1511.049
2015-01-29T22UTC+01:00,1408.014
2015-01-29T23UTC+01:00,1260.293
2015-01-30T00UTC+01:00,1104.237
2015-01-30T01UTC+01:00,953.287
2015-01-30T02UTC+01:00,865.276
2015-01-30T03UTC+01:00,817.979
2015-01-30T04UTC+01:00,806.628
2015-01-30T05UTC+01:00,835.91
2015-01-30T06UTC+01:00,917.627
2015-01-30T07UTC+01:00,1091.978
2015-01-30T08UTC+01:00,1109.467
2015-01-30T09UTC+01:00,1127.088
2015-01-30T10UTC+01:00,1182.245
2015-01-30T11UTC+01:00,1147.916
2015-01-30T12UTC+01:00,1118.352
2015-01-30T13UTC+01:00,1128.091
2015-01-30T14UTC+01:00,1069.072
2015-01-30T15UTC+01:00,1016.748
2015-01-30T16UTC+01:00,1009.055
2015-01-30T17UTC+01:00,1067.651
2015-01-30T18UTC+01:00,1310.895
2015-01-30T19UTC+01:00,1480.422
2015-01-30T20UTC+01:00,1487.433
2015-01-30T21UTC+01:00,1465.861
2015-01-30T22UTC+01:00,1396.16
2015-01-30T23UTC+01:00,1286.862
2015-01-31T00UTC+01:00,1131.832
2015-01-31T01UTC+01:00,989.299
2015-01-31T02UTC+01:00,882.97
2015-01-31T03UTC+01:00,824.15
2015-01-31T04UTC+01:00,805.49
2015-01-31T05UTC+01:00,830.52
2015-01-31T06UTC+01:00,860.104
2015-01-31T07UTC+01:00,902.96
2015-01-31T08UTC+01:00,881.78
2015-01-31T09UTC+01:00,981.524
2015-01-31T10UTC+01:00,1111.366
2015-01-31T11UTC+01:00,1115.995
2015-01-31T12UTC+01:00,1101.299
2015-01-31T13UTC+01:00,1126.527
2015-01-31T14UTC+01:00,1092.651
2015-01-31T15UTC+01:00,991.885
2015-01-31T16UTC+01:00,938.532
2015-01-31T17UTC+01:00,957.007
2015-01-31T18UTC+01:00,1200.437
2015-01-31T19UTC+01:00,1363.996
2015-01-31T20UTC+01:00,1396.477
2015-01-31T21UTC+01:00,1405.029
2015-01-31T22UTC+01:00,1356.975
2015-01-31T23UTC+01:00,1266.541
2015-02-01T00UTC+01:00,1154.664
2015-02-01T01UTC+01:00,1020.71
2015-02-01T02UTC+01:00,913.977
2015-02-01T03UTC+01:00,848.646
2015-02-01T04UTC+01:00,816.643
2015-02-01T05UTC+01:00,825.123
2015-02-01T06UTC+01:00,846.046
2015-02-01T07UTC+01:00,856.592
2015-02-01T08UTC+01:00,785.45
2015-02-01T09UTC+01:00,865.813
2015-02-01T10UTC+01:00,995.145
2015-02-01T11UTC+01:00,1038.851
2015-02-01T12UTC+01:00,1030.932
2015-02-01T13UTC+01:00,1045.309
2015-02-01T14UTC+01:00,1032.857
2015-02-01T15UTC+01:00,947.476
2015-02-01T16UTC+01:00,886.103
2015-02-01T17UTC+01:00,879.3
2015-02-01T18UTC+01:00,1009.297
2015-02-01T19UTC+01:00,1295.311
2015-02-01T20UTC+01:00,1441.346
2015-02-01T21UTC+01:00,1473.795
2015-02-01T22UTC+01:00,1375.112
2015-02-01T23UTC+01:00,1263.688
2015-02-02T00UTC+01:00,1077.551
2015-02-02T01UTC+01:00,936.9
2015-02-02T02UTC+01:00,854.02
2015-02-02T03UTC+01:00,805.735
2015-02-02T04UTC+01:00,788.605
2015-02-02T05UTC+01:00,808.861
2015-02-02T06UTC+01:00,892.068
2015-02-02T07UTC+01:00,1053.257
2015-02-02T08UTC+01:00,1072.527
2015-02-02T09UTC+01:00,1100.42
2015-02-02T10UTC+01:00,1171.852
2015-02-02T11UTC+01:00,1153.787
2015-02-02T12UTC+01:00,1148.696
2015-02-02T13UTC+01:00,1148.667
2015-02-02T14UTC+01:00,1090.221
2015-02-02T15UTC+01:00,1030.044
2015-02-02T16UTC+01:00,1024.87
2015-02-02T17UTC+01:00,1073.124
2015-02-02T18UTC+01:00,1197.385
2015-02-02T19UTC+01:00,1466.501
2015-02-02T20UTC+01:00,1561.388
2015-02-02T21UTC+01:00,1540.853
2015-02-02T22UTC+01:00,1424.264
2015-02-02T23UTC+01:00,1286.867
2015-02-03T00UTC+01:00,1110.517
2015-02-03T01UTC+01:00,957.738
2015-02-03T02UTC+01:00,864.316
2015-02-03T03UTC+01:00,817.371
2015-02-03T04UTC+01:00,801.353
2015-02-03T05UTC+01:00,825.202
2015-02-03T06UTC+01:00,906.703
2015-02-03T07UTC+01:00,1070.596
2015-02-03T08UTC+01:00,1083.141
2015-02-03T09UTC+01:00,1107.604
2015-02-03T10UTC+01:00,1160.14
2015-02-03T11UTC+01:00,1129.32
2015-02-03T12UTC+01:00,1116.927
2015-02-03T13UTC+01:00,1116.279
2015-02-03T14UTC+01:00,1067.776
2015-02-03T15UTC+01:00,1008.71
2015-02-03T16UTC+01:00,1000.28
2015-02-03T17UTC+01:00,1055.068
2015-02-03T18UTC+01:00,1174.587
2015-02-03T19UTC+01:00,1447.176
2015-02-03T20UTC+01:00,1542.835
2015-02-03T21UTC+01:00,1524.88
2015-02-03T22UTC+01:00,1416.131
2015-02-03T23UTC+01:00,1287.569
2015-02-04T00UTC+01:00,1126.879
2015-02-04T01UTC+01:00,971.221
2015-02-04T02UTC+01:00,876.13
2015-02-04T03UTC+01:00,829.164
2015-02-04T04UTC+01:00,811.691
2015-02-04T05UTC+01:00,836.357
2015-02-04T06UTC+01:00,919.369
2015-02-04T07UTC+01:00,1085.92
2015-02-04T08UTC+01:00,1098.738
2015-02-04T09UTC+01:00,1124.481
2015-02-04T10UTC+01:00,1178.831
2015-02-04T11UTC+01:00,1146.832
2015-02-04T12UTC+01:00,1134.167
2015-02-04T13UTC+01:00,1134.404
2015-02-04T14UTC+01:00,1083.3
2015-02-04T15UTC+01:00,1024.145
2015-02-04T16UTC+01:00,1014.293
2015-02-04T17UTC+01:00,1069.554
2015-02-04T18UTC+01:00,1188.642
2015-02-04T19UTC+01:00,1468.176
2015-02-04T20UTC+01:00,1564.237
2015-02-04T21UTC+01:00,1545.088
2015-02-04T22UTC+01:00,1436.129
2015-02-04T23UTC+01:00,1305.562
2015-02-05T00UTC+01:00,1129.279
2015-02-05T01UTC+01:00,972.079
2015-02-05T02UTC+01:00,877.292
2015-02-05T03UTC+01:00,830.058
2015-02-05T04UTC+01:00,814.328
2015-02-05T05UTC+01:00,837.986
2015-02-05T06UTC+01:00,919.61
2015-02-05T07UTC+01:00,1085.413
2015-02-05T08UTC+01:00,1100.158
2015-02-05T09UTC+01:00,1124.913
2015-02-05T10UTC+01:00,1179.808
2015-02-05T11UTC+01:00,1146.565
2015-02-05T12UTC+01:00,1133.273
2015-02-05T13UTC+01:00,1130.836
2015-02-05T14UTC+01:00,1081.139
2015-02-05T15UTC+01:00,1020.173
2015-02-05T16UTC+01:00,1011.129
2015-02-05T17UTC+01:00,1065.191
2015-02-05T18UTC+01:00,1186.504
2015-02-05T19UTC+01:00,1466.636
2015-02-05T20UTC+01:00,1563.79
2015-02-05T21UTC+01:00,1546.59
2015-02-05T22UTC+01:00,1438.325
2015-02-05T23UTC+01:00,1306.979
2015-02-06T00UTC+01:00,1133.203
2015-02-06T01UTC+01:00,981.239
2015-02-06T02UTC+01:00,882.785
2015-02-06T03UTC+01:00,829.097
2015-02-06T04UTC+01:00,811.548
2015-02-06T05UTC+01:00,830.832
2015-02-06T06UTC+01:00,895.329
2015-02-06T07UTC+01:00,1033.475
2015-02-06T08UTC+01:00,1070.427
2015-02-06T09UTC+01:00,1080.952
2015-02-06T10UTC+01:00,1132.658
2015-02-06T11UTC+01:00,1123.347
2015-02-06T12UTC+01:00,1116.847
2015-02-06T13UTC+01:00,1097.489
2015-02-06T14UTC+01:00,1069.063
2015-02-06T15UTC+01:00,1001.953
2015-02-06T16UTC+01:00,973.765
2015-02-06T17UTC+01:00,1000.411
2015-02-06T18UTC+01:00,1093.125
2015-02-06T19UTC+01:00,1326.631
2015-02-06T20UTC+01:00,1471.364
2015-02-06T21UTC+01:00,1480.305
2015-02-06T22UTC+01:00,1393.327
2015-02-06T23UTC+01:00,1322.855
2015-02-07T00UTC+01:00,1192.885
2015-02-07T01UTC+01:00,1045.662
2015-02-07T02UTC+01:00,935.393
2015-02-07T03UTC+01:00,870.465
2015-02-07T04UTC+01:00,841.017
2015-02-07T05UTC+01:00,855.793
2015-02-07T06UTC+01:00,888.951
2015-02-07T07UTC+01:00,915.921
2015-02-07T08UTC+01:00,896.265
2015-02-07T09UTC+01:00,1011.163
2015-02-07T10UTC+01:00,1142.728
2015-02-07T11UTC+01:00,1165.585
2015-02-07T12UTC+01:00,1157.184
2015-02-07T13UTC+01:00,1169.032
2015-02-07T14UTC+01:00,1134.142
2015-02-07T15UTC+01:00,1039.26
2015-02-07T16UTC+01:00,973.092
2015-02-07T17UTC+01:00,952.353
2015-02-07T18UTC+01:00,1065.629
2015-02-07T19UTC+01:00,1320.71
2015-02-07T20UTC+01:00,1424.951
2015-02-07T21UTC+01:00,1453.587
2015-02-07T22UTC+01:00,1406.92
2015-02-07T23UTC+01:00,1326.86
2015-02-08T00UTC+01:00,1201.488
2015-02-08T01UTC+01:00,1060.405
2015-02-08T02UTC+01:00,949.176
2015-02-08T03UTC+01:00,879.372
2015-02-08T04UTC+01:00,846.128
2015-02-08T05UTC+01:00,854.759
2015-02-08T06UTC+01:00,877.676
2015-02-08T07UTC+01:00,887.722
2015-02-08T08UTC+01:00,813.294
2015-02-08T09UTC+01:00,897.684
2015-02-08T10UTC+01:00,1034.21
2015-02-08T11UTC+01:00,1077.915
2015-02-08T12UTC+01:00,1063.468
2015-02-08T13UTC+01:00,1077.857
2015-02-08T14UTC+01:00,1065.545
2015-02-08T15UTC+01:00,978.61
2015-02-08T16UTC+01:00,914.887
2015-02-08T17UTC+01:00,907.641
2015-02-08T18UTC+01:00,1039.61
2015-02-08T19UTC+01:00,1334.477
2015-02-08T20UTC+01:00,1486.589
2015-02-08T21UTC+01:00,1518.927
2015-02-08T22UTC+01:00,1424.467
2015-02-08T23UTC+01:00,1309.59
2015-02-09T00UTC+01:00,1107.719
2015-02-09T01UTC+01:00,962.612
2015-02-09T02UTC+01:00,878.096
2015-02-09T03UTC+01:00,828.317
2015-02-09T04UTC+01:00,809.705
2015-02-09T05UTC+01:00,830.234
2015-02-09T06UTC+01:00,915.886
2015-02-09T07UTC+01:00,1082.193
2015-02-09T08UTC+01:00,1102.003
2015-02-09T09UTC+01:00,1132.632
2015-02-09T10UTC+01:00,1204.91
2015-02-09T11UTC+01:00,1184.026
2015-02-09T12UTC+01:00,1172.466
2015-02-09T13UTC+01:00,1171.621
2015-02-09T14UTC+01:00,1108.905
2015-02-09T15UTC+01:00,1045.377
2015-02-09T16UTC+01:00,1039.489
2015-02-09T17UTC+01:00,1088.227
2015-02-09T18UTC+01:00,1213.268
2015-02-09T19UTC+01:00,1495.238
2015-02-09T20UTC+01:00,1593.939
2015-02-09T21UTC+01:00,1573.776
2015-02-09T22UTC+01:00,1461.716
2015-02-09T23UTC+01:00,1320.676
2015-02-10T00UTC+01:00,1134.429
2015-02-10T01UTC+01:00,977.52
2015-02-10T02UTC+01:00,882.879
2015-02-10T03UTC+01:00,835.133
2015-02-10T04UTC+01:00,818.407
2015-02-10T05UTC+01:00,842.804
2015-02-10T06UTC+01:00,926.828
2015-02-10T07UTC+01:00,1094.634
2015-02-10T08UTC+01:00,1108.166
2015-02-10T09UTC+01:00,1133.127
2015-02-10T10UTC+01:00,1184.899
2015-02-10T11UTC+01:00,1150.534
2015-02-10T12UTC+01:00,1133.169
2015-02-10T13UTC+01:00,1131.516
2015-02-10T14UTC+01:00,1081.358
2015-02-10T15UTC+01:00,1020.918
2015-02-10T16UTC+01:00,1010.562
2015-02-10T17UTC+01:00,1063.805
2015-02-10T18UTC+01:00,1182.826
2015-02-10T19UTC+01:00,1462.837
2015-02-10T20UTC+01:00,1562.872
2015-02-10T21UTC+01:00,1546.474
2015-02-10T22UTC+01:00,1443.152
2015-02-10T23UTC+01:00,1311.526
2015-02-11T00UTC+01:00,1132.479
2015-02-11T01UTC+01:00,974.545
2015-02-11T02UTC+01:00,880.513
2015-02-11T03UTC+01:00,833.044
2015-02-11T04UTC+01:00,817.032
2015-02-11T05UTC+01:00,841.309
2015-02-11T06UTC+01:00,924.521
2015-02-11T07UTC+01:00,1091.643
2015-02-11T08UTC+01:00,1103.401
2015-02-11T09UTC+01:00,1125.99
2015-02-11T10UTC+01:00,1180.051
2015-02-11T11UTC+01:00,1146.243
2015-02-11T12UTC+01:00,1127.997
2015-02-11T13UTC+01:00,1125.536
2015-02-11T14UTC+01:00,1074.348
2015-02-11T15UTC+01:00,1014.145
2015-02-11T16UTC+01:00,1003.915
2015-02-11T17UTC+01:00,1058.328
2015-02-11T18UTC+01:00,1176.459
2015-02-11T19UTC+01:00,1455.81
2015-02-11T20UTC+01:00,1553.189
2015-02-11T21UTC+01:00,1536.738
2015-02-11T22UTC+01:00,1436.52
2015-02-11T23UTC+01:00,1305.553
2015-02-12T00UTC+01:00,1127.873
2015-02-12T01UTC+01:00,971.53
2015-02-12T02UTC+01:00,877.796
2015-02-12T03UTC+01:00,829.917
2015-02-12T04UTC+01:00,814.244
2015-02-12T05UTC+01:00,838.075
2015-02-12T06UTC+01:00,920.501
2015-02-12T07UTC+01:00,1085.379
2015-02-12T08UTC+01:00,1096.494
2015-02-12T09UTC+01:00,1120.949
2015-02-12T10UTC+01:00,1173.513
2015-02-12T11UTC+01:00,1140.307
2015-02-12T12UTC+01:00,1122.691
2015-02-12T13UTC+01:00,1120.577
2015-02-12T14UTC+01:00,1070.201
2015-02-12T15UTC+01:00,1010.057
2015-02-12T16UTC+01:00,1001.879
2015-02-12T17UTC+01:00,1055.566
2015-02-12T18UTC+01:00,1171.265
2015-02-12T19UTC+01:00,1448.772
2015-02-12T20UTC+01:00,1547.26
2015-02-12T21UTC+01:00,1531.333
2015-02-12T22UTC+01:00,1431.028
2015-02-12T23UTC+01:00,1303.44
2015-02-13T00UTC+01:00,1117.324
2015-02-13T01UTC+01:00,968.449
2015-02-13T02UTC+01:00,870.553
2015-02-13T03UTC+01:00,816.776
2015-02-13T04UTC+01:00,799.438
2015-02-13T05UTC+01:00,818.968
2015-02-13T06UTC+01:00,882.488
2015-02-13T07UTC+01:00,1017.037
2015-02-13T08UTC+01:00,1049.754
2015-02-13T09UTC+01:00,1057.11
2015-02-13T10UTC+01:00,1106.483
2015-02-13T11UTC+01:00,1095.99
2015-02-13T12UTC+01:00,1084.509
2015-02-13T13UTC+01:00,1064.457
2015-02-13T14UTC+01:00,1035.236
2015-02-13T15UTC+01:00,968.157
2015-02-13T16UTC+01:00,940.54
2015-02-13T17UTC+01:00,965.752
2015-02-13T18UTC+01:00,1054.972
2015-02-13T19UTC+01:00,1286.198
2015-02-13T20UTC+01:00,1430.203
2015-02-13T21UTC+01:00,1439.314
2015-02-13T22UTC+01:00,1360.642
2015-02-13T23UTC+01:00,1293.432
2015-02-14T00UTC+01:00,1164.962
2015-02-14T01UTC+01:00,1023.134
2015-02-14T02UTC+01:00,916.534
2015-02-14T03UTC+01:00,853.236
2015-02-14T04UTC+01:00,825.386
2015-02-14T05UTC+01:00,838.415
2015-02-14T06UTC+01:00,869.895
2015-02-14T07UTC+01:00,895.978
2015-02-14T08UTC+01:00,873.479
2015-02-14T09UTC+01:00,981.482
2015-02-14T10UTC+01:00,1104.71
2015-02-14T11UTC+01:00,1124.684
2015-02-14T12UTC+01:00,1112.526
2015-02-14T13UTC+01:00,1124.52
2015-02-14T14UTC+01:00,1088.818
2015-02-14T15UTC+01:00,996.003
2015-02-14T16UTC+01:00,932.484
2015-02-14T17UTC+01:00,914.053
2015-02-14T18UTC+01:00,1023.319
2015-02-14T19UTC+01:00,1273.576
2015-02-14T20UTC+01:00,1369.924
2015-02-14T21UTC+01:00,1397.505
2015-02-14T22UTC+01:00,1359.514
2015-02-14T23UTC+01:00,1286.15
2015-02-15T00UTC+01:00,1172.869
2015-02-15T01UTC+01:00,1038.465
2015-02-15T02UTC+01:00,931.973
2015-02-15T03UTC+01:00,865.323
2015-02-15T04UTC+01:00,833.049
2015-02-15T05UTC+01:00,841.093
2015-02-15T06UTC+01:00,862.423
2015-02-15T07UTC+01:00,871.656
2015-02-15T08UTC+01:00,796.078
2015-02-15T09UTC+01:00,873.73
2015-02-15T10UTC+01:00,1003.859
2015-02-15T11UTC+01:00,1046.711
2015-02-15T12UTC+01:00,1031.657
2015-02-15T13UTC+01:00,1046.11
2015-02-15T14UTC+01:00,1033.52
2015-02-15T15UTC+01:00,948.07
2015-02-15T16UTC+01:00,884.55
2015-02-15T17UTC+01:00,875.559
2015-02-15T18UTC+01:00,999.215
2015-02-15T19UTC+01:00,1282.595
2015-02-15T20UTC+01:00,1427.859
2015-02-15T21UTC+01:00,1460.036
2015-02-15T22UTC+01:00,1379.002
2015-02-15T23UTC+01:00,1272.062
2015-02-16T00UTC+01:00,1077.998
2015-02-16T01UTC+01:00,939.484
2015-02-16T02UTC+01:00,856.425
2015-02-16T03UTC+01:00,808.73
2015-02-16T04UTC+01:00,790.825
2015-02-16T05UTC+01:00,811.132
2015-02-16T06UTC+01:00,892.914
2015-02-16T07UTC+01:00,1048.317
2015-02-16T08UTC+01:00,1059.737
2015-02-16T09UTC+01:00,1087.777
2015-02-16T10UTC+01:00,1154.431
2015-02-16T11UTC+01:00,1134.605
2015-02-16T12UTC+01:00,1124.076
2015-02-16T13UTC+01:00,1124.57
2015-02-16T14UTC+01:00,1065.582
2015-02-16T15UTC+01:00,1004.428
2015-02-16T16UTC+01:00,999.386
2015-02-16T17UTC+01:00,1044.294
2015-02-16T18UTC+01:00,1162.333
2015-02-16T19UTC+01:00,1433.705
2015-02-16T20UTC+01:00,1531.369
2015-02-16T21UTC+01:00,1514.109
2015-02-16T22UTC+01:00,1414.64
2015-02-16T23UTC+01:00,1282.029
2015-02-17T00UTC+01:00,1116.515
2015-02-17T01UTC+01:00,963.716
2015-02-17T02UTC+01:00,871.118
2015-02-17T03UTC+01:00,824.077
2015-02-17T04UTC+01:00,807.738
2015-02-17T05UTC+01:00,832.404
2015-02-17T06UTC+01:00,914.315
2015-02-17T07UTC+01:00,1074.548
2015-02-17T08UTC+01:00,1080.315
2015-02-17T09UTC+01:00,1105.057
2015-02-17T10UTC+01:00,1158.36
2015-02-17T11UTC+01:00,1127.236
2015-02-17T12UTC+01:00,1109.541
2015-02-17T13UTC+01:00,1109.579
2015-02-17T14UTC+01:00,1058.832
2015-02-17T15UTC+01:00,998.508
2015-02-17T16UTC+01:00,988.567
2015-02-17T17UTC+01:00,1040.467
2015-02-17T18UTC+01:00,1153.178
2015-02-17T19UTC+01:00,1430.905
2015-02-17T20UTC+01:00,1531.436
2015-02-17T21UTC+01:00,1514.75
2015-02-17T22UTC+01:00,1418.507
2015-02-17T23UTC+01:00,1292.058
2015-02-18T00UTC+01:00,1122.509
2015-02-18T01UTC+01:00,967.859
2015-02-18T02UTC+01:00,874.96
2015-02-18T03UTC+01:00,828.174
2015-02-18T04UTC+01:00,812.637
2015-02-18T05UTC+01:00,836.33
2015-02-18T06UTC+01:00,918.998
2015-02-18T07UTC+01:00,1080.959
2015-02-18T08UTC+01:00,1088.92
2015-02-18T09UTC+01:00,1111.564
2015-02-18T10UTC+01:00,1163.025
2015-02-18T11UTC+01:00,1129.705
2015-02-18T12UTC+01:00,1111.239
2015-02-18T13UTC+01:00,1108.908
2015-02-18T14UTC+01:00,1059.674
2015-02-18T15UTC+01:00,998.941
2015-02-18T16UTC+01:00,988.832
2015-02-18T17UTC+01:00,1037.2
2015-02-18T18UTC+01:00,1148.409
2015-02-18T19UTC+01:00,1428.302
2015-02-18T20UTC+01:00,1528.649
2015-02-18T21UTC+01:00,1512.215
2015-02-18T22UTC+01:00,1417.947
2015-02-18T23UTC+01:00,1292.062
2015-02-19T00UTC+01:00,1115.778
2015-02-19T01UTC+01:00,963.425
2015-02-19T02UTC+01:00,870.444
2015-02-19T03UTC+01:00,824.04
2015-02-19T04UTC+01:00,807.714
2015-02-19T05UTC+01:00,832.268
2015-02-19T06UTC+01:00,913.897
2015-02-19T07UTC+01:00,1076.261
2015-02-19T08UTC+01:00,1082.832
2015-02-19T09UTC+01:00,1103.329
2015-02-19T10UTC+01:00,1151.815
2015-02-19T11UTC+01:00,1116.37
2015-02-19T12UTC+01:00,1095.436
2015-02-19T13UTC+01:00,1093.568
2015-02-19T14UTC+01:00,1044.759
2015-02-19T15UTC+01:00,985.849
2015-02-19T16UTC+01:00,975.875
2015-02-19T17UTC+01:00,1027.58
2015-02-19T18UTC+01:00,1140.849
2015-02-19T19UTC+01:00,1421.835
2015-02-19T20UTC+01:00,1521.104
2015-02-19T21UTC+01:00,1505.696
2015-02-19T22UTC+01:00,1414.054
2015-02-19T23UTC+01:00,1289.115
2015-02-20T00UTC+01:00,1120.554
2015-02-20T01UTC+01:00,971.623
2015-02-20T02UTC+01:00,874.059
2015-02-20T03UTC+01:00,820.952
2015-02-20T04UTC+01:00,803.806
2015-02-20T05UTC+01:00,823.707
2015-02-20T06UTC+01:00,888.069
2015-02-20T07UTC+01:00,1022.079
2015-02-20T08UTC+01:00,1052.481
2015-02-20T09UTC+01:00,1057.344
2015-02-20T10UTC+01:00,1106.918
2015-02-20T11UTC+01:00,1096.357
2015-02-20T12UTC+01:00,1083.02
2015-02-20T13UTC+01:00,1062.95
2015-02-20T14UTC+01:00,1033.194
2015-02-20T15UTC+01:00,966.014
2015-02-20T16UTC+01:00,938.835
2015-02-20T17UTC+01:00,963.216
2015-02-20T18UTC+01:00,1050.975
2015-02-20T19UTC+01:00,1283.759
2015-02-20T20UTC+01:00,1429.533
2015-02-20T21UTC+01:00,1438.767
2015-02-20T22UTC+01:00,1363.665
2015-02-20T23UTC+01:00,1297.778
2015-02-21T00UTC+01:00,1171.946
2015-02-21T01UTC+01:00,1030.152
2015-02-21T02UTC+01:00,923.863
2015-02-21T03UTC+01:00,860.016
2015-02-21T04UTC+01:00,831.768
2015-02-21T05UTC+01:00,846.203
2015-02-21T06UTC+01:00,878.147
2015-02-21T07UTC+01:00,902.858
2015-02-21T08UTC+01:00,877.864
2015-02-21T09UTC+01:00,986.83
2015-02-21T10UTC+01:00,1109.598
2015-02-21T11UTC+01:00,1130.198
2015-02-21T12UTC+01:00,1116.174
2015-02-21T13UTC+01:00,1126.591
2015-02-21T14UTC+01:00,1088.72
2015-02-21T15UTC+01:00,996.165
2015-02-21T16UTC+01:00,931.638
2015-02-21T17UTC+01:00,912.175
2015-02-21T18UTC+01:00,1019.109
2015-02-21T19UTC+01:00,1275.375
2015-02-21T20UTC+01:00,1380.629
2015-02-21T21UTC+01:00,1411.024
2015-02-21T22UTC+01:00,1374.76
2015-02-21T23UTC+01:00,1301.319
2015-02-22T00UTC+01:00,1188.471
2015-02-22T01UTC+01:00,1051.436
2015-02-22T02UTC+01:00,942.833
2015-02-22T03UTC+01:00,874.576
2015-02-22T04UTC+01:00,842.322
2015-02-22T05UTC+01:00,851.71
2015-02-22T06UTC+01:00,875.342
2015-02-22T07UTC+01:00,883.773
2015-02-22T08UTC+01:00,804.669
2015-02-22T09UTC+01:00,885.196
2015-02-22T10UTC+01:00,1015.434
2015-02-22T11UTC+01:00,1057.019
2015-02-22T12UTC+01:00,1037.713
2015-02-22T13UTC+01:00,1050.082
2015-02-22T14UTC+01:00,1034.999
2015-02-22T15UTC+01:00,950.31
2015-02-22T16UTC+01:00,887.978
2015-02-22T17UTC+01:00,878.738
2015-02-22T18UTC+01:00,1002.992
2015-02-22T19UTC+01:00,1295.735
2015-02-22T20UTC+01:00,1447.588
2015-02-22T21UTC+01:00,1479.29
2015-02-22T22UTC+01:00,1398.761
2015-02-22T23UTC+01:00,1291.835
2015-02-23T00UTC+01:00,1099.261
2015-02-23T01UTC+01:00,958.329
2015-02-23T02UTC+01:00,874.783
2015-02-23T03UTC+01:00,825.66
2015-02-23T04UTC+01:00,808.461
2015-02-23T05UTC+01:00,829.056
2015-02-23T06UTC+01:00,912.575
2015-02-23T07UTC+01:00,1072.466
2015-02-23T08UTC+01:00,1082.485
2015-02-23T09UTC+01:00,1107.883
2015-02-23T10UTC+01:00,1175.099
2015-02-23T11UTC+01:00,1155.079
2015-02-23T12UTC+01:00,1140.316
2015-02-23T13UTC+01:00,1140.318
2015-02-23T14UTC+01:00,1080.407
2015-02-23T15UTC+01:00,1018.783
2015-02-23T16UTC+01:00,1012.116
2015-02-23T17UTC+01:00,1058.613
2015-02-23T18UTC+01:00,1176.644
2015-02-23T19UTC+01:00,1454.81
2015-02-23T20UTC+01:00,1556.106
2015-02-23T21UTC+01:00,1538.184
2015-02-23T22UTC+01:00,1439.801
2015-02-23T23UTC+01:00,1305.676
2015-02-24T00UTC+01:00,1133.96
2015-02-24T01UTC+01:00,979.937
2015-02-24T02UTC+01:00,885.977
2015-02-24T03UTC+01:00,838.6
2015-02-24T04UTC+01:00,822.041
2015-02-24T05UTC+01:00,847.508
2015-02-24T06UTC+01:00,929.953
2015-02-24T07UTC+01:00,1092.797
2015-02-24T08UTC+01:00,1098.113
2015-02-24T09UTC+01:00,1118.406
2015-02-24T10UTC+01:00,1167.695
2015-02-24T11UTC+01:00,1134.034
2015-02-24T12UTC+01:00,1113.547
2015-02-24T13UTC+01:00,1112.681
2015-02-24T14UTC+01:00,1062.891
2015-02-24T15UTC+01:00,1002.522
2015-02-24T16UTC+01:00,991.403
2015-02-24T17UTC+01:00,1044.507
2015-02-24T18UTC+01:00,1157.89
2015-02-24T19UTC+01:00,1439.122
2015-02-24T20UTC+01:00,1543.76
2015-02-24T21UTC+01:00,1526.089
2015-02-24T22UTC+01:00,1434.371
2015-02-24T23UTC+01:00,1307.687
2015-02-25T00UTC+01:00,1136.816
2015-02-25T01UTC+01:00,982.019
2015-02-25T02UTC+01:00,887.487
2015-02-25T03UTC+01:00,840.76
2015-02-25T04UTC+01:00,825.599
2015-02-25T05UTC+01:00,848.999
2015-02-25T06UTC+01:00,933.328
2015-02-25T07UTC+01:00,1094.434
2015-02-25T08UTC+01:00,1098.488
2015-02-25T09UTC+01:00,1119.655
2015-02-25T10UTC+01:00,1168.055
2015-02-25T11UTC+01:00,1133.33
2015-02-25T12UTC+01:00,1111.67
2015-02-25T13UTC+01:00,1111.862
2015-02-25T14UTC+01:00,1062.252
2015-02-25T15UTC+01:00,1001.998
2015-02-25T16UTC+01:00,990.609
2015-02-25T17UTC+01:00,1042.146
2015-02-25T18UTC+01:00,1153.609
2015-02-25T19UTC+01:00,1436.072
2015-02-25T20UTC+01:00,1540.209
2015-02-25T21UTC+01:00,1523.735
2015-02-25T22UTC+01:00,1433.328
2015-02-25T23UTC+01:00,1308.479
2015-02-26T00UTC+01:00,1132.319
2015-02-26T01UTC+01:00,978.28
2015-02-26T02UTC+01:00,884.325
2015-02-26T03UTC+01:00,836.954
2015-02-26T04UTC+01:00,821.009
2015-02-26T05UTC+01:00,844.747
2015-02-26T06UTC+01:00,926.888
