FECHAHORA,DEM
2015-01-28T17UTC+01:00,10143.932
2015-01-28T18UTC+01:00,11693.564
2015-01-28T19UTC+01:00,12748.941
2015-01-28T20UTC+01:00,12887.32
2015-01-28T21UTC+01:00,12461.763
2015-01-28T22UTC+01:00,11424.511
2015-01-28T23UTC+01:00,9642.756
2015-01-29T00UTC+01:00,7800.184
2015-01-29T01UTC+01:00,6533.984
2015-01-29T02UTC+01:00,5891.517
2015-01-29T03UTC+01:00,5549.497
2015-01-29T04UTC+01:00,5449.422
2015-01-29T05UTC+01:00,5614.128
2015-01-29T06UTC+01:00,6346.426
2015-01-29T07UTC+01:00,8142.001
2015-01-29T08UTC+01:00,9103.487
2015-01-29T09UTC+01:00,9775.02
2015-01-29T10UTC+01:00,10506.472
2015-01-29T11UTC+01:00,10469.749
2015-01-29T12UTC+01:00,10382.149
2015-01-29T13UTC+01:00,10522.961
2015-01-29T14UTC+01:00,9920.225
2015-01-29T15UTC+01:00,9361.029
2015-01-29T16UTC+01:00,9453.987
2015-01-29T17UTC+01:00,10188.044
2015-01-29T18UTC+01:00,11704.542
2015-01-29T19UTC+01:00,12724.862
2015-01-29T20UTC+01:00,12840.546
2015-01-29T21UTC+01:00,12435.298
2015-01-29T22UTC+01:00,11408.633
2015-01-29T23UTC+01:00,9633.867
2015-01-30T00UTC+01:00,7987.907
2015-01-30T01UTC+01:00,6620.943
2015-01-30T02UTC+01:00,5943.512
2015-01-30T03UTC+01:00,5587.651
2015-01-30T04UTC+01:00,5501.998
2015-01-30T05UTC+01:00,5666.123
2015-01-30T06UTC+01:00,6441.514
2015-01-30T07UTC+01:00,8274.273
2015-01-30T08UTC+01:00,9388.595
2015-01-30T09UTC+01:00,10175.74
2015-01-30T10UTC+01:00,10927.97
2015-01-30T11UTC+01:00,10828.152
2015-01-30T12UTC+01:00,10643.504
2015-01-30T13UTC+01:00,10727.808
2015-01-30T14UTC+01:00,10108.117
2015-01-30T15UTC+01:00,9604.55
2015-01-30T16UTC+01:00,9574.55
2015-01-30T17UTC+01:00,10136.73
2015-01-30T18UTC+01:00,11499.497
2015-01-30T19UTC+01:00,12390.361
2015-01-30T20UTC+01:00,12340.474
2015-01-30T21UTC+01:00,11986.783
2015-01-30T22UTC+01:00,11287.813
2015-01-30T23UTC+01:00,9880.657
2015-01-31T00UTC+01:00,8292.932
2015-01-31T01UTC+01:00,7005.604
2015-01-31T02UTC+01:00,6130.017
2015-01-31T03UTC+01:00,5670.589
2015-01-31T04UTC+01:00,5506.884
2015-01-31T05UTC+01:00,5614.345
2015-01-31T06UTC+01:00,5890.153
2015-01-31T07UTC+01:00,6433.215
2015-01-31T08UTC+01:00,7112.329
2015-01-31T09UTC+01:00,8637.156
2015-01-31T10UTC+01:00,10038.655
2015-01-31T11UTC+01:00,10323.197
2015-01-31T12UTC+01:00,10305.569
2015-01-31T13UTC+01:00,10584.209
2015-01-31T14UTC+01:00,10234.246
2015-01-31T15UTC+01:00,9274.223
2015-01-31T16UTC+01:00,8772.944
2015-01-31T17UTC+01:00,8907.181
2015-01-31T18UTC+01:00,10217.348
2015-01-31T19UTC+01:00,11128.963
2015-01-31T20UTC+01:00,11417.28
2015-01-31T21UTC+01:00,11415.391
2015-01-31T22UTC+01:00,10896.712
2015-01-31T23UTC+01:00,9684.314
2015-02-01T00UTC+01:00,8477.54
2015-02-01T01UTC+01:00,7254.47
2015-02-01T02UTC+01:00,6366.379
2015-02-01T03UTC+01:00,5835.732
2015-02-01T04UTC+01:00,5577.558
2015-02-01T05UTC+01:00,5584.333
2015-02-01T06UTC+01:00,5734.36
2015-02-01T07UTC+01:00,6060.371
2015-02-01T08UTC+01:00,6253.508
2015-02-01T09UTC+01:00,7396.724
2015-02-01T10UTC+01:00,8741.259
2015-02-01T11UTC+01:00,9410.539
2015-02-01T12UTC+01:00,9404.993
2015-02-01T13UTC+01:00,9698.819
2015-02-01T14UTC+01:00,9615.991
2015-02-01T15UTC+01:00,8845.284
2015-02-01T16UTC+01:00,8269.003
2015-02-01T17UTC+01:00,8195.191
2015-02-01T18UTC+01:00,9112.422
2015-02-01T19UTC+01:00,10733.338
2015-02-01T20UTC+01:00,11826.159
2015-02-01T21UTC+01:00,12037.047
2015-02-01T22UTC+01:00,11140.257
2015-02-01T23UTC+01:00,9605.496
2015-02-02T00UTC+01:00,7720.152
2015-02-02T01UTC+01:00,6437.736
2015-02-02T02UTC+01:00,5793.33
2015-02-02T03UTC+01:00,5441.756
2015-02-02T04UTC+01:00,5335.061
2015-02-02T05UTC+01:00,5481.444
2015-02-02T06UTC+01:00,6204.224
2015-02-02T07UTC+01:00,7987.015
2015-02-02T08UTC+01:00,9087.442
2015-02-02T09UTC+01:00,9819.788
2015-02-02T10UTC+01:00,10765.353
2015-02-02T11UTC+01:00,10835.154
2015-02-02T12UTC+01:00,10816.938
2015-02-02T13UTC+01:00,10915.302
2015-02-02T14UTC+01:00,10309.074
2015-02-02T15UTC+01:00,9705.668
2015-02-02T16UTC+01:00,9725.832
2015-02-02T17UTC+01:00,10250.563
2015-02-02T18UTC+01:00,11153.688
2015-02-02T19UTC+01:00,12568.433
2015-02-02T20UTC+01:00,13057.987
2015-02-02T21UTC+01:00,12677.325
2015-02-02T22UTC+01:00,11621.855
2015-02-02T23UTC+01:00,9843.745
2015-02-03T00UTC+01:00,7994.523
2015-02-03T01UTC+01:00,6588.572
2015-02-03T02UTC+01:00,5853.651
2015-02-03T03UTC+01:00,5508.079
2015-02-03T04UTC+01:00,5405.909
2015-02-03T05UTC+01:00,5575.82
2015-02-03T06UTC+01:00,6306.358
2015-02-03T07UTC+01:00,8121.53
2015-02-03T08UTC+01:00,9160.596
2015-02-03T09UTC+01:00,9871.367
2015-02-03T10UTC+01:00,10605.924
2015-02-03T11UTC+01:00,10575.986
2015-02-03T12UTC+01:00,10504.021
2015-02-03T13UTC+01:00,10605.831
2015-02-03T14UTC+01:00,10091.887
2015-02-03T15UTC+01:00,9504.997
2015-02-03T16UTC+01:00,9478.853
2015-02-03T17UTC+01:00,10059.654
2015-02-03T18UTC+01:00,10943.798
2015-02-03T19UTC+01:00,12385.921
2015-02-03T20UTC+01:00,12894.874
2015-02-03T21UTC+01:00,12520.991
2015-02-03T22UTC+01:00,11536.784
2015-02-03T23UTC+01:00,9838.892
2015-02-04T00UTC+01:00,8097.065
2015-02-04T01UTC+01:00,6667.768
2015-02-04T02UTC+01:00,5920.089
2015-02-04T03UTC+01:00,5577.672
2015-02-04T04UTC+01:00,5461.093
2015-02-04T05UTC+01:00,5638.38
2015-02-04T06UTC+01:00,6382.995
2015-02-04T07UTC+01:00,8223.967
2015-02-04T08UTC+01:00,9274.957
2015-02-04T09UTC+01:00,10007.656
2015-02-04T10UTC+01:00,10763.927
2015-02-04T11UTC+01:00,10723.504
2015-02-04T12UTC+01:00,10657.633
2015-02-04T13UTC+01:00,10768.944
2015-02-04T14UTC+01:00,10227.839
2015-02-04T15UTC+01:00,9643.253
2015-02-04T16UTC+01:00,9601.518
2015-02-04T17UTC+01:00,10185.341
2015-02-04T18UTC+01:00,11062.326
2015-02-04T19UTC+01:00,12555.087
2015-02-04T20UTC+01:00,13061.996
2015-02-04T21UTC+01:00,12674.533
2015-02-04T22UTC+01:00,11680.437
2015-02-04T23UTC+01:00,9956.551
2015-02-05T00UTC+01:00,8097.651
2015-02-05T01UTC+01:00,6657.596
2015-02-05T02UTC+01:00,5914.031
2015-02-05T03UTC+01:00,5570.791
2015-02-05T04UTC+01:00,5469.687
2015-02-05T05UTC+01:00,5637
2015-02-05T06UTC+01:00,6367.921
2015-02-05T07UTC+01:00,8198.874
2015-02-05T08UTC+01:00,9270.024
2015-02-05T09UTC+01:00,9989.877
2015-02-05T10UTC+01:00,10750.428
2015-02-05T11UTC+01:00,10697.05
2015-02-05T12UTC+01:00,10629.859
2015-02-05T13UTC+01:00,10713.911
2015-02-05T14UTC+01:00,10185.756
2015-02-05T15UTC+01:00,9584.227
2015-02-05T16UTC+01:00,9552.461
2015-02-05T17UTC+01:00,10122.076
2015-02-05T18UTC+01:00,11018.932
2015-02-05T19UTC+01:00,12517.985
2015-02-05T20UTC+01:00,13035.221
2015-02-05T21UTC+01:00,12664.873
2015-02-05T22UTC+01:00,11674.624
2015-02-05T23UTC+01:00,9946.757
2015-02-06T00UTC+01:00,8107.535
2015-02-06T01UTC+01:00,6728.508
2015-02-06T02UTC+01:00,5942.189
2015-02-06T03UTC+01:00,5550.404
2015-02-06T04UTC+01:00,5437.326
2015-02-06T05UTC+01:00,5569.925
2015-02-06T06UTC+01:00,6140.316
2015-02-06T07UTC+01:00,7635.55
2015-02-06T08UTC+01:00,8825.02
2015-02-06T09UTC+01:00,9505.882
2015-02-06T10UTC+01:00,10222.318
2015-02-06T11UTC+01:00,10379.548
2015-02-06T12UTC+01:00,10327.475
2015-02-06T13UTC+01:00,10345.75
2015-02-06T14UTC+01:00,10062.831
2015-02-06T15UTC+01:00,9406.254
2015-02-06T16UTC+01:00,9169.476
2015-02-06T17UTC+01:00,9452.338
2015-02-06T18UTC+01:00,10115.778
2015-02-06T19UTC+01:00,11384.219
2015-02-06T20UTC+01:00,12171.798
2015-02-06T21UTC+01:00,12058.548
2015-02-06T22UTC+01:00,11379.164
2015-02-06T23UTC+01:00,10164.569
2015-02-07T00UTC+01:00,8644.576
2015-02-07T01UTC+01:00,7284.747
2015-02-07T02UTC+01:00,6384.299
2015-02-07T03UTC+01:00,5872.118
2015-02-07T04UTC+01:00,5650.419
2015-02-07T05UTC+01:00,5717.944
2015-02-07T06UTC+01:00,5984.958
2015-02-07T07UTC+01:00,6464.961
2015-02-07T08UTC+01:00,7168.454
2015-02-07T09UTC+01:00,8716.127
2015-02-07T10UTC+01:00,10158.771
2015-02-07T11UTC+01:00,10652.558
2015-02-07T12UTC+01:00,10660.082
2015-02-07T13UTC+01:00,10911.48
2015-02-07T14UTC+01:00,10569.956
2015-02-07T15UTC+01:00,9654.351
2015-02-07T16UTC+01:00,9029.053
2015-02-07T17UTC+01:00,8831.837
2015-02-07T18UTC+01:00,9568.909
2015-02-07T19UTC+01:00,10863.45
2015-02-07T20UTC+01:00,11557.528
2015-02-07T21UTC+01:00,11739.673
2015-02-07T22UTC+01:00,11294.324
2015-02-07T23UTC+01:00,10062.482
2015-02-08T00UTC+01:00,8727.548
2015-02-08T01UTC+01:00,7453.679
2015-02-08T02UTC+01:00,6535.241
2015-02-08T03UTC+01:00,5973.643
2015-02-08T04UTC+01:00,5708.042
2015-02-08T05UTC+01:00,5713.409
2015-02-08T06UTC+01:00,5877.028
2015-02-08T07UTC+01:00,6207.636
2015-02-08T08UTC+01:00,6403.898
2015-02-08T09UTC+01:00,7595.512
2015-02-08T10UTC+01:00,9001.619
2015-02-08T11UTC+01:00,9675.589
2015-02-08T12UTC+01:00,9634.848
2015-02-08T13UTC+01:00,9925.623
2015-02-08T14UTC+01:00,9844.55
2015-02-08T15UTC+01:00,9068.627
2015-02-08T16UTC+01:00,8472.291
2015-02-08T17UTC+01:00,8397.861
2015-02-08T18UTC+01:00,9314.046
2015-02-08T19UTC+01:00,10978.799
2015-02-08T20UTC+01:00,12112.62
2015-02-08T21UTC+01:00,12316.773
2015-02-08T22UTC+01:00,11414.302
2015-02-08T23UTC+01:00,9841.658
2015-02-09T00UTC+01:00,7827.125
2015-02-09T01UTC+01:00,6518.574
2015-02-09T02UTC+01:00,5873.597
2015-02-09T03UTC+01:00,5512.986
2015-02-09T04UTC+01:00,5397.983
2015-02-09T05UTC+01:00,5543.994
2015-02-09T06UTC+01:00,6278.826
2015-02-09T07UTC+01:00,8099.777
2015-02-09T08UTC+01:00,9220.532
2015-02-09T09UTC+01:00,9997.721
2015-02-09T10UTC+01:00,10949.518
2015-02-09T11UTC+01:00,10996.939
2015-02-09T12UTC+01:00,10936.305
2015-02-09T13UTC+01:00,11025.177
2015-02-09T14UTC+01:00,10379.002
2015-02-09T15UTC+01:00,9748.634
2015-02-09T16UTC+01:00,9761.831
2015-02-09T17UTC+01:00,10285.91
2015-02-09T18UTC+01:00,11183.093
2015-02-09T19UTC+01:00,12688.75
2015-02-09T20UTC+01:00,13201.942
2015-02-09T21UTC+01:00,12825.669
2015-02-09T22UTC+01:00,11775.147
2015-02-09T23UTC+01:00,9966.835
2015-02-10T00UTC+01:00,8047.583
2015-02-10T01UTC+01:00,6622.183
2015-02-10T02UTC+01:00,5888.198
2015-02-10T03UTC+01:00,5543.09
2015-02-10T04UTC+01:00,5436.073
2015-02-10T05UTC+01:00,5607.09
2015-02-10T06UTC+01:00,6352.008
2015-02-10T07UTC+01:00,8190.563
2015-02-10T08UTC+01:00,9254.862
2015-02-10T09UTC+01:00,9974.674
2015-02-10T10UTC+01:00,10702.192
2015-02-10T11UTC+01:00,10643.469
2015-02-10T12UTC+01:00,10550.39
2015-02-10T13UTC+01:00,10640.524
2015-02-10T14UTC+01:00,10114.543
2015-02-10T15UTC+01:00,9521.248
2015-02-10T16UTC+01:00,9476.894
2015-02-10T17UTC+01:00,10032.849
2015-02-10T18UTC+01:00,10901.281
2015-02-10T19UTC+01:00,12385.325
2015-02-10T20UTC+01:00,12926.697
2015-02-10T21UTC+01:00,12569.938
2015-02-10T22UTC+01:00,11595.223
2015-02-10T23UTC+01:00,9875.603
2015-02-11T00UTC+01:00,8001.678
2015-02-11T01UTC+01:00,6571.72
2015-02-11T02UTC+01:00,5844.479
2015-02-11T03UTC+01:00,5504.644
2015-02-11T04UTC+01:00,5403.057
2015-02-11T05UTC+01:00,5573.76
2015-02-11T06UTC+01:00,6307.388
2015-02-11T07UTC+01:00,8133.053
2015-02-11T08UTC+01:00,9175.538
2015-02-11T09UTC+01:00,9874.628
2015-02-11T10UTC+01:00,10616.39
2015-02-11T11UTC+01:00,10565.053
2015-02-11T12UTC+01:00,10467.213
2015-02-11T13UTC+01:00,10549.888
2015-02-11T14UTC+01:00,10013.736
2015-02-11T15UTC+01:00,9424.437
2015-02-11T16UTC+01:00,9381.008
2015-02-11T17UTC+01:00,9948.917
2015-02-11T18UTC+01:00,10807.276
2015-02-11T19UTC+01:00,12281.473
2015-02-11T20UTC+01:00,12797.507
2015-02-11T21UTC+01:00,12441.99
2015-02-11T22UTC+01:00,11490.977
2015-02-11T23UTC+01:00,9785.859
2015-02-12T00UTC+01:00,7932.248
2015-02-12T01UTC+01:00,6519.778
2015-02-12T02UTC+01:00,5801.332
2015-02-12T03UTC+01:00,5456.173
2015-02-12T04UTC+01:00,5358.998
2015-02-12T05UTC+01:00,5525.505
2015-02-12T06UTC+01:00,6249.346
2015-02-12T07UTC+01:00,8048.644
2015-02-12T08UTC+01:00,9079.788
2015-02-12T09UTC+01:00,9791.405
2015-02-12T10UTC+01:00,10521.083
2015-02-12T11UTC+01:00,10472.495
2015-02-12T12UTC+01:00,10387.674
2015-02-12T13UTC+01:00,10474.984
2015-02-12T14UTC+01:00,9944.118
2015-02-12T15UTC+01:00,9360.882
2015-02-12T16UTC+01:00,9337.107
2015-02-12T17UTC+01:00,9896.631
2015-02-12T18UTC+01:00,10727.002
2015-02-12T19UTC+01:00,12183.406
2015-02-12T20UTC+01:00,12708.4
2015-02-12T21UTC+01:00,12359.304
2015-02-12T22UTC+01:00,11401.868
2015-02-12T23UTC+01:00,9731.312
2015-02-13T00UTC+01:00,7835.205
2015-02-13T01UTC+01:00,6504.825
2015-02-13T02UTC+01:00,5738.47
2015-02-13T03UTC+01:00,5351.51
2015-02-13T04UTC+01:00,5244.245
2015-02-13T05UTC+01:00,5374.362
2015-02-13T06UTC+01:00,5927.473
2015-02-13T07UTC+01:00,7363.844
2015-02-13T08UTC+01:00,8491.897
2015-02-13T09UTC+01:00,9127.569
2015-02-13T10UTC+01:00,9810.728
2015-02-13T11UTC+01:00,9948.508
2015-02-13T12UTC+01:00,9873.597
2015-02-13T13UTC+01:00,9877.78
2015-02-13T14UTC+01:00,9592.632
2015-02-13T15UTC+01:00,8944.428
2015-02-13T16UTC+01:00,8715.769
2015-02-13T17UTC+01:00,8978.492
2015-02-13T18UTC+01:00,9602.844
2015-02-13T19UTC+01:00,10853.526
2015-02-13T20UTC+01:00,11635.681
2015-02-13T21UTC+01:00,11529.491
2015-02-13T22UTC+01:00,10890.983
2015-02-13T23UTC+01:00,9731.52
2015-02-14T00UTC+01:00,8266.8
2015-02-14T01UTC+01:00,6977.345
2015-02-14T02UTC+01:00,6124.295
2015-02-14T03UTC+01:00,5635.234
2015-02-14T04UTC+01:00,5428.981
2015-02-14T05UTC+01:00,5481.564
2015-02-14T06UTC+01:00,5732.378
2015-02-14T07UTC+01:00,6191.033
2015-02-14T08UTC+01:00,6849.259
2015-02-14T09UTC+01:00,8302.096
2015-02-14T10UTC+01:00,9637.345
2015-02-14T11UTC+01:00,10088.292
2015-02-14T12UTC+01:00,10085.691
2015-02-14T13UTC+01:00,10332.023
2015-02-14T14UTC+01:00,9984.63
2015-02-14T15UTC+01:00,9102.25
2015-02-14T16UTC+01:00,8510.883
2015-02-14T17UTC+01:00,8339.868
2015-02-14T18UTC+01:00,9037.366
2015-02-14T19UTC+01:00,10297.303
2015-02-14T20UTC+01:00,10912.944
2015-02-14T21UTC+01:00,11084.229
2015-02-14T22UTC+01:00,10680.683
2015-02-14T23UTC+01:00,9541.566
2015-02-15T00UTC+01:00,8336.14
2015-02-15T01UTC+01:00,7143.338
2015-02-15T02UTC+01:00,6283.392
2015-02-15T03UTC+01:00,5756.864
2015-02-15T04UTC+01:00,5505.181
2015-02-15T05UTC+01:00,5506.26
2015-02-15T06UTC+01:00,5651.445
2015-02-15T07UTC+01:00,5969.322
2015-02-15T08UTC+01:00,6145.638
2015-02-15T09UTC+01:00,7252.226
2015-02-15T10UTC+01:00,8573.077
2015-02-15T11UTC+01:00,9224.593
2015-02-15T12UTC+01:00,9202.97
2015-02-15T13UTC+01:00,9488.773
2015-02-15T14UTC+01:00,9406.031
2015-02-15T15UTC+01:00,8651.136
2015-02-15T16UTC+01:00,8065.596
2015-02-15T17UTC+01:00,7973.438
2015-02-15T18UTC+01:00,8803.054
2015-02-15T19UTC+01:00,10361.663
2015-02-15T20UTC+01:00,11422.921
2015-02-15T21UTC+01:00,11625.559
2015-02-15T22UTC+01:00,10813.384
2015-02-15T23UTC+01:00,9348.637
2015-02-16T00UTC+01:00,7452.786
2015-02-16T01UTC+01:00,6225.452
2015-02-16T02UTC+01:00,5600.411
2015-02-16T03UTC+01:00,5264.221
2015-02-16T04UTC+01:00,5156.858
2015-02-16T05UTC+01:00,5299.976
2015-02-16T06UTC+01:00,5986.983
2015-02-16T07UTC+01:00,7673.113
2015-02-16T08UTC+01:00,8682.579
2015-02-16T09UTC+01:00,9413.345
2015-02-16T10UTC+01:00,10287.851
2015-02-16T11UTC+01:00,10341.559
2015-02-16T12UTC+01:00,10319.546
2015-02-16T13UTC+01:00,10417.443
2015-02-16T14UTC+01:00,9817.266
2015-02-16T15UTC+01:00,9219.715
2015-02-16T16UTC+01:00,9239.619
2015-02-16T17UTC+01:00,9717.345
2015-02-16T18UTC+01:00,10540.87
2015-02-16T19UTC+01:00,11956.389
2015-02-16T20UTC+01:00,12468.15
2015-02-16T21UTC+01:00,12126.642
2015-02-16T22UTC+01:00,11161.358
2015-02-16T23UTC+01:00,9469.962
2015-02-17T00UTC+01:00,7727.305
2015-02-17T01UTC+01:00,6366.844
2015-02-17T02UTC+01:00,5664.659
2015-02-17T03UTC+01:00,5332.858
2015-02-17T04UTC+01:00,5231.572
2015-02-17T05UTC+01:00,5401.349
2015-02-17T06UTC+01:00,6113.925
2015-02-17T07UTC+01:00,7847.274
2015-02-17T08UTC+01:00,8817.65
2015-02-17T09UTC+01:00,9523.5
2015-02-17T10UTC+01:00,10252.577
2015-02-17T11UTC+01:00,10227.03
2015-02-17T12UTC+01:00,10155.894
2015-02-17T13UTC+01:00,10261.445
2015-02-17T14UTC+01:00,9736.385
2015-02-17T15UTC+01:00,9153.317
2015-02-17T16UTC+01:00,9114.329
2015-02-17T17UTC+01:00,9646.911
2015-02-17T18UTC+01:00,10443.115
2015-02-17T19UTC+01:00,11892.257
2015-02-17T20UTC+01:00,12435.983
2015-02-17T21UTC+01:00,12083.058
2015-02-17T22UTC+01:00,11146.771
2015-02-17T23UTC+01:00,9505.818
2015-02-18T00UTC+01:00,7739.747
2015-02-18T01UTC+01:00,6367.182
2015-02-18T02UTC+01:00,5666.338
2015-02-18T03UTC+01:00,5338.305
2015-02-18T04UTC+01:00,5244.052
2015-02-18T05UTC+01:00,5405.199
2015-02-18T06UTC+01:00,6120.045
2015-02-18T07UTC+01:00,7869.249
2015-02-18T08UTC+01:00,8860.984
2015-02-18T09UTC+01:00,9550.191
2015-02-18T10UTC+01:00,10260.786
2015-02-18T11UTC+01:00,10212.645
2015-02-18T12UTC+01:00,10139.759
2015-02-18T13UTC+01:00,10220.577
2015-02-18T14UTC+01:00,9713.273
2015-02-18T15UTC+01:00,9128.318
2015-02-18T16UTC+01:00,9085.904
2015-02-18T17UTC+01:00,9582.751
2015-02-18T18UTC+01:00,10360.629
2015-02-18T19UTC+01:00,11824.698
2015-02-18T20UTC+01:00,12364.565
2015-02-18T21UTC+01:00,12013.411
2015-02-18T22UTC+01:00,11091.547
2015-02-18T23UTC+01:00,9461.288
2015-02-19T00UTC+01:00,7655.225
2015-02-19T01UTC+01:00,6307.662
2015-02-19T02UTC+01:00,5608.91
2015-02-19T03UTC+01:00,5284.839
2015-02-19T04UTC+01:00,5184.534
2015-02-19T05UTC+01:00,5352.217
2015-02-19T06UTC+01:00,6055.842
2015-02-19T07UTC+01:00,7798.988
2015-02-19T08UTC+01:00,8774.962
2015-02-19T09UTC+01:00,9441.187
2015-02-19T10UTC+01:00,10114.632
2015-02-19T11UTC+01:00,10047.823
2015-02-19T12UTC+01:00,9952.129
2015-02-19T13UTC+01:00,10039.684
2015-02-19T14UTC+01:00,9535.313
2015-02-19T15UTC+01:00,8971.749
2015-02-19T16UTC+01:00,8931.696
2015-02-19T17UTC+01:00,9459.745
2015-02-19T18UTC+01:00,10258.024
2015-02-19T19UTC+01:00,11732.857
2015-02-19T20UTC+01:00,12261.762
2015-02-19T21UTC+01:00,11924.517
2015-02-19T22UTC+01:00,11019.029
2015-02-19T23UTC+01:00,9402.203
2015-02-20T00UTC+01:00,7662.185
2015-02-20T01UTC+01:00,6360.299
2015-02-20T02UTC+01:00,5613.104
2015-02-20T03UTC+01:00,5241.864
2015-02-20T04UTC+01:00,5137.805
2015-02-20T05UTC+01:00,5268.66
2015-02-20T06UTC+01:00,5816.959
2015-02-20T07UTC+01:00,7227.072
2015-02-20T08UTC+01:00,8327.684
2015-02-20T09UTC+01:00,8943.305
2015-02-20T10UTC+01:00,9618.926
2015-02-20T11UTC+01:00,9760.972
2015-02-20T12UTC+01:00,9695.687
2015-02-20T13UTC+01:00,9700.735
2015-02-20T14UTC+01:00,9413.915
2015-02-20T15UTC+01:00,8773.898
2015-02-20T16UTC+01:00,8555.364
2015-02-20T17UTC+01:00,8806.136
2015-02-20T18UTC+01:00,9403.534
2015-02-20T19UTC+01:00,10642.198
2015-02-20T20UTC+01:00,11420.188
2015-02-20T21UTC+01:00,11316.728
2015-02-20T22UTC+01:00,10676.081
2015-02-20T23UTC+01:00,9538.45
2015-02-21T00UTC+01:00,8111.368
2015-02-21T01UTC+01:00,6849.56
2015-02-21T02UTC+01:00,6017.759
2015-02-21T03UTC+01:00,5536.106
2015-02-21T04UTC+01:00,5331.193
2015-02-21T05UTC+01:00,5392.963
2015-02-21T06UTC+01:00,5640.856
2015-02-21T07UTC+01:00,6086.65
2015-02-21T08UTC+01:00,6727.732
2015-02-21T09UTC+01:00,8173.732
2015-02-21T10UTC+01:00,9486.539
2015-02-21T11UTC+01:00,9942.601
2015-02-21T12UTC+01:00,9946.998
2015-02-21T13UTC+01:00,10175.275
2015-02-21T14UTC+01:00,9811.703
2015-02-21T15UTC+01:00,8947.689
2015-02-21T16UTC+01:00,8354.438
2015-02-21T17UTC+01:00,8174.567
2015-02-21T18UTC+01:00,8838.44
2015-02-21T19UTC+01:00,10119.163
2015-02-21T20UTC+01:00,10806.842
2015-02-21T21UTC+01:00,10999.997
2015-02-21T22UTC+01:00,10573.842
2015-02-21T23UTC+01:00,9440.304
2015-02-22T00UTC+01:00,8246.816
2015-02-22T01UTC+01:00,7052.939
2015-02-22T02UTC+01:00,6196.051
2015-02-22T03UTC+01:00,5668.812
2015-02-22T04UTC+01:00,5422.407
2015-02-22T05UTC+01:00,5432.043
2015-02-22T06UTC+01:00,5595.688
2015-02-22T07UTC+01:00,5904.456
2015-02-22T08UTC+01:00,6070.29
2015-02-22T09UTC+01:00,7196.67
2015-02-22T10UTC+01:00,8495.639
2015-02-22T11UTC+01:00,9132.512
2015-02-22T12UTC+01:00,9096.11
2015-02-22T13UTC+01:00,9360.682
2015-02-22T14UTC+01:00,9253.729
2015-02-22T15UTC+01:00,8520.162
2015-02-22T16UTC+01:00,7955.208
2015-02-22T17UTC+01:00,7862.928
2015-02-22T18UTC+01:00,8679.536
2015-02-22T19UTC+01:00,10283.913
2015-02-22T20UTC+01:00,11384.114
2015-02-22T21UTC+01:00,11575.204
2015-02-22T22UTC+01:00,10733.59
2015-02-22T23UTC+01:00,9280.504
2015-02-23T00UTC+01:00,7417.332
2015-02-23T01UTC+01:00,6195.498
2015-02-23T02UTC+01:00,5581.383
2015-02-23T03UTC+01:00,5245.344
2015-02-23T04UTC+01:00,5144.501
2015-02-23T05UTC+01:00,5284.562
2015-02-23T06UTC+01:00,5975.766
2015-02-23T07UTC+01:00,7679.045
2015-02-23T08UTC+01:00,8692.623
2015-02-23T09UTC+01:00,9399.621
2015-02-23T10UTC+01:00,10275.552
2015-02-23T11UTC+01:00,10335.66
2015-02-23T12UTC+01:00,10295.398
2015-02-23T13UTC+01:00,10388.017
2015-02-23T14UTC+01:00,9789.913
2015-02-23T15UTC+01:00,9195.596
2015-02-23T16UTC+01:00,9203.337
2015-02-23T17UTC+01:00,9686.826
2015-02-23T18UTC+01:00,10490.947
2015-02-23T19UTC+01:00,11920.088
2015-02-23T20UTC+01:00,12445.357
2015-02-23T21UTC+01:00,12101.929
2015-02-23T22UTC+01:00,11115.718
2015-02-23T23UTC+01:00,9426.784
2015-02-24T00UTC+01:00,7670.696
2015-02-24T01UTC+01:00,6323.596
2015-02-24T02UTC+01:00,5626.442
2015-02-24T03UTC+01:00,5301.447
2015-02-24T04UTC+01:00,5200.258
2015-02-24T05UTC+01:00,5372.273
2015-02-24T06UTC+01:00,6075.462
2015-02-24T07UTC+01:00,7811.696
2015-02-24T08UTC+01:00,8788.94
2015-02-24T09UTC+01:00,9455.899
2015-02-24T10UTC+01:00,10138.718
2015-02-24T11UTC+01:00,10097.826
2015-02-24T12UTC+01:00,10024.143
2015-02-24T13UTC+01:00,10121.14
2015-02-24T14UTC+01:00,9614.411
2015-02-24T15UTC+01:00,9040.708
2015-02-24T16UTC+01:00,8988.985
2015-02-24T17UTC+01:00,9526.997
2015-02-24T18UTC+01:00,10312.706
2015-02-24T19UTC+01:00,11753.855
2015-02-24T20UTC+01:00,12321.43
2015-02-24T21UTC+01:00,11961.134
2015-02-24T22UTC+01:00,11033.888
2015-02-24T23UTC+01:00,9406.888
2015-02-25T00UTC+01:00,7655.143
2015-02-25T01UTC+01:00,6306.393
2015-02-25T02UTC+01:00,5606.821
2015-02-25T03UTC+01:00,5288.974
2015-02-25T04UTC+01:00,5200.272
2015-02-25T05UTC+01:00,5354.779
2015-02-25T06UTC+01:00,6070.445
2015-02-25T07UTC+01:00,7786.549
2015-02-25T08UTC+01:00,8755.155
2015-02-25T09UTC+01:00,9430.587
2015-02-25T10UTC+01:00,10102.665
