FECHAHORA,DEM
2020-01-20T22UTC+01:00,1319.81
2020-01-20T23UTC+01:00,1241.817
2020-01-21T00UTC+01:00,1280.099
2020-01-21T01UTC+01:00,1251.59
2020-01-21T02UTC+01:00,1226.77
2020-01-21T03UTC+01:00,1220.19
2020-01-21T04UTC+01:00,1224.178
2020-01-21T05UTC+01:00,1284.002
2020-01-21T06UTC+01:00,1551.276
2020-01-21T07UTC+01:00,2000.468
2020-01-21T08UTC+01:00,2389.741
2020-01-21T09UTC+01:00,2572.289
2020-01-21T10UTC+01:00,2597.94
2020-01-21T11UTC+01:00,2606.08
2020-01-21T12UTC+01:00,2572.753
2020-01-21T13UTC+01:00,2406.866
2020-01-21T14UTC+01:00,2191.407
2020-01-21T15UTC+01:00,2158.128
2020-01-21T16UTC+01:00,2169.619
2020-01-21T17UTC+01:00,2110.602
2020-01-21T18UTC+01:00,2030.878
2020-01-21T19UTC+01:00,1891.632
2020-01-21T20UTC+01:00,1742.99
2020-01-21T21UTC+01:00,1553.887
2020-01-21T22UTC+01:00,1327.19
2020-01-21T23UTC+01:00,1243.072
2020-01-22T00UTC+01:00,1268.063
2020-01-22T01UTC+01:00,1240.371
2020-01-22T02UTC+01:00,1213.767
2020-01-22T03UTC+01:00,1201.717
2020-01-22T04UTC+01:00,1207.571
2020-01-22T05UTC+01:00,1268.6
2020-01-22T06UTC+01:00,1526.728
2020-01-22T07UTC+01:00,1965.229
2020-01-22T08UTC+01:00,2331.657
2020-01-22T09UTC+01:00,2481.958
2020-01-22T10UTC+01:00,2491.767
2020-01-22T11UTC+01:00,2512.079
2020-01-22T12UTC+01:00,2474.595
2020-01-22T13UTC+01:00,2305.518
2020-01-22T14UTC+01:00,2103.652
2020-01-22T15UTC+01:00,2077.463
2020-01-22T16UTC+01:00,2087.087
2020-01-22T17UTC+01:00,2038.502
2020-01-22T18UTC+01:00,1975.712
2020-01-22T19UTC+01:00,1857.14
2020-01-22T20UTC+01:00,1715.261
2020-01-22T21UTC+01:00,1536.306
2020-01-22T22UTC+01:00,1325.068
2020-01-22T23UTC+01:00,1243.007
2020-01-23T00UTC+01:00,1277.761
2020-01-23T01UTC+01:00,1253.847
2020-01-23T02UTC+01:00,1228.741
2020-01-23T03UTC+01:00,1216.45
2020-01-23T04UTC+01:00,1219.195
2020-01-23T05UTC+01:00,1277.283
2020-01-23T06UTC+01:00,1539.214
2020-01-23T07UTC+01:00,1985.124
2020-01-23T08UTC+01:00,2350.984
2020-01-23T09UTC+01:00,2509.71
2020-01-23T10UTC+01:00,2511.683
2020-01-23T11UTC+01:00,2511.344
2020-01-23T12UTC+01:00,2465.99
2020-01-23T13UTC+01:00,2292.875
2020-01-23T14UTC+01:00,2086.378
2020-01-23T15UTC+01:00,2059.925
2020-01-23T16UTC+01:00,2074.359
2020-01-23T17UTC+01:00,2024.928
2020-01-23T18UTC+01:00,1974.69
2020-01-23T19UTC+01:00,1860.931
2020-01-23T20UTC+01:00,1718.93
2020-01-23T21UTC+01:00,1540.015
2020-01-23T22UTC+01:00,1319.362
2020-01-23T23UTC+01:00,1235.582
2020-01-24T00UTC+01:00,1268.073
2020-01-24T01UTC+01:00,1240.484
2020-01-24T02UTC+01:00,1214.358
2020-01-24T03UTC+01:00,1205.088
2020-01-24T04UTC+01:00,1209.731
2020-01-24T05UTC+01:00,1268.193
2020-01-24T06UTC+01:00,1528.346
2020-01-24T07UTC+01:00,1967.336
2020-01-24T08UTC+01:00,2309.827
2020-01-24T09UTC+01:00,2459.318
2020-01-24T10UTC+01:00,2464.417
2020-01-24T11UTC+01:00,2473.881
2020-01-24T12UTC+01:00,2423.519
2020-01-24T13UTC+01:00,2246.755
2020-01-24T14UTC+01:00,2007.006
2020-01-24T15UTC+01:00,1932.553
2020-01-24T16UTC+01:00,1929.498
2020-01-24T17UTC+01:00,1882.021
2020-01-24T18UTC+01:00,1857.238
2020-01-24T19UTC+01:00,1778.924
2020-01-24T20UTC+01:00,1654.216
2020-01-24T21UTC+01:00,1483.098
2020-01-24T22UTC+01:00,1265.904
2020-01-24T23UTC+01:00,1181.379
2020-01-25T00UTC+01:00,1206.666
2020-01-25T01UTC+01:00,1171.293
2020-01-25T02UTC+01:00,1136.864
2020-01-25T03UTC+01:00,1118.859
2020-01-25T04UTC+01:00,1109.54
2020-01-25T05UTC+01:00,1116.924
2020-01-25T06UTC+01:00,1186.302
2020-01-25T07UTC+01:00,1329.88
2020-01-25T08UTC+01:00,1441.572
2020-01-25T09UTC+01:00,1515.316
2020-01-25T10UTC+01:00,1570.519
2020-01-25T11UTC+01:00,1587.45
2020-01-25T12UTC+01:00,1556.603
2020-01-25T13UTC+01:00,1468.011
2020-01-25T14UTC+01:00,1360.726
2020-01-25T15UTC+01:00,1315.105
2020-01-25T16UTC+01:00,1302.73
2020-01-25T17UTC+01:00,1304.092
2020-01-25T18UTC+01:00,1337.634
2020-01-25T19UTC+01:00,1358.813
2020-01-25T20UTC+01:00,1323.902
2020-01-25T21UTC+01:00,1233.045
2020-01-25T22UTC+01:00,1113.928
2020-01-25T23UTC+01:00,1065.333
2020-01-26T00UTC+01:00,1078.006
2020-01-26T01UTC+01:00,1051.626
2020-01-26T02UTC+01:00,1026.348
2020-01-26T03UTC+01:00,1009.218
2020-01-26T04UTC+01:00,1002.234
2020-01-26T05UTC+01:00,1007.144
2020-01-26T06UTC+01:00,1034.598
2020-01-26T07UTC+01:00,1089.745
2020-01-26T08UTC+01:00,1104.042
2020-01-26T09UTC+01:00,1120.085
2020-01-26T10UTC+01:00,1146.032
2020-01-26T11UTC+01:00,1157.871
2020-01-26T12UTC+01:00,1158.282
2020-01-26T13UTC+01:00,1138.174
2020-01-26T14UTC+01:00,1103.751
2020-01-26T15UTC+01:00,1074.185
2020-01-26T16UTC+01:00,1059.919
2020-01-26T17UTC+01:00,1053.323
2020-01-26T18UTC+01:00,1095.737
2020-01-26T19UTC+01:00,1133.058
2020-01-26T20UTC+01:00,1124.137
2020-01-26T21UTC+01:00,1099.522
2020-01-26T22UTC+01:00,1078.287
2020-01-26T23UTC+01:00,1061.615
2020-01-27T00UTC+01:00,1093.798
2020-01-27T01UTC+01:00,1079.786
2020-01-27T02UTC+01:00,1064.13
2020-01-27T03UTC+01:00,1062.819
2020-01-27T04UTC+01:00,1079.356
2020-01-27T05UTC+01:00,1151.811
2020-01-27T06UTC+01:00,1448.814
2020-01-27T07UTC+01:00,1905.694
2020-01-27T08UTC+01:00,2292.528
2020-01-27T09UTC+01:00,2463.542
2020-01-27T10UTC+01:00,2471.923
2020-01-27T11UTC+01:00,2480.373
2020-01-27T12UTC+01:00,2435.882
2020-01-27T13UTC+01:00,2276.415
2020-01-27T14UTC+01:00,2069.467
2020-01-27T15UTC+01:00,2051.477
2020-01-27T16UTC+01:00,2066.681
2020-01-27T17UTC+01:00,2008.661
2020-01-27T18UTC+01:00,1949.232
2020-01-27T19UTC+01:00,1836.744
2020-01-27T20UTC+01:00,1694.541
2020-01-27T21UTC+01:00,1519.06
2020-01-27T22UTC+01:00,1295.573
2020-01-27T23UTC+01:00,1211.986
2020-01-28T00UTC+01:00,1248.214
2020-01-28T01UTC+01:00,1221.389
2020-01-28T02UTC+01:00,1192.708
2020-01-28T03UTC+01:00,1177.811
2020-01-28T04UTC+01:00,1186.408
2020-01-28T05UTC+01:00,1243.388
2020-01-28T06UTC+01:00,1506.357
2020-01-28T07UTC+01:00,1938.166
2020-01-28T08UTC+01:00,2292.811
2020-01-28T09UTC+01:00,2439.04
2020-01-28T10UTC+01:00,2441.919
2020-01-28T11UTC+01:00,2442.032
2020-01-28T12UTC+01:00,2399.313
2020-01-28T13UTC+01:00,2236.616
2020-01-28T14UTC+01:00,2037.776
2020-01-28T15UTC+01:00,2022.621
2020-01-28T16UTC+01:00,2037.921
2020-01-28T17UTC+01:00,1988.784
2020-01-28T18UTC+01:00,1930.358
2020-01-28T19UTC+01:00,1817.462
2020-01-28T20UTC+01:00,1682.938
2020-01-28T21UTC+01:00,1518.044
2020-01-28T22UTC+01:00,1296.919
2020-01-28T23UTC+01:00,1216.289
2020-01-29T00UTC+01:00,1245.103
2020-01-29T01UTC+01:00,1222.055
2020-01-29T02UTC+01:00,1193.47
2020-01-29T03UTC+01:00,1182.654
2020-01-29T04UTC+01:00,1189.85
2020-01-29T05UTC+01:00,1245.067
2020-01-29T06UTC+01:00,1498.519
2020-01-29T07UTC+01:00,1917.469
2020-01-29T08UTC+01:00,2251.429
2020-01-29T09UTC+01:00,2387.895
2020-01-29T10UTC+01:00,2386.752
2020-01-29T11UTC+01:00,2392.962
2020-01-29T12UTC+01:00,2351.918
2020-01-29T13UTC+01:00,2186.485
2020-01-29T14UTC+01:00,1989.706
2020-01-29T15UTC+01:00,1979.424
2020-01-29T16UTC+01:00,1992.127
2020-01-29T17UTC+01:00,1940.537
2020-01-29T18UTC+01:00,1894.04
2020-01-29T19UTC+01:00,1796.137
2020-01-29T20UTC+01:00,1664.745
2020-01-29T21UTC+01:00,1499.334
2020-01-29T22UTC+01:00,1289.75
2020-01-29T23UTC+01:00,1208.735
2020-01-30T00UTC+01:00,1238.961
2020-01-30T01UTC+01:00,1212.465
2020-01-30T02UTC+01:00,1182.801
2020-01-30T03UTC+01:00,1172.259
2020-01-30T04UTC+01:00,1174.677
2020-01-30T05UTC+01:00,1226.468
2020-01-30T06UTC+01:00,1476.946
2020-01-30T07UTC+01:00,1896.044
2020-01-30T08UTC+01:00,2216.145
2020-01-30T09UTC+01:00,2351.594
2020-01-30T10UTC+01:00,2340.89
2020-01-30T11UTC+01:00,2340.926
2020-01-30T12UTC+01:00,2298.531
2020-01-30T13UTC+01:00,2149.443
2020-01-30T14UTC+01:00,1954.605
2020-01-30T15UTC+01:00,1946.905
2020-01-30T16UTC+01:00,1958.385
2020-01-30T17UTC+01:00,1908.491
2020-01-30T18UTC+01:00,1860.66
2020-01-30T19UTC+01:00,1770.184
2020-01-30T20UTC+01:00,1645.054
2020-01-30T21UTC+01:00,1487.184
2020-01-30T22UTC+01:00,1275.764
2020-01-30T23UTC+01:00,1194.871
2020-01-31T00UTC+01:00,1230.015
2020-01-31T01UTC+01:00,1205.327
2020-01-31T02UTC+01:00,1175.154
2020-01-31T03UTC+01:00,1164.134
2020-01-31T04UTC+01:00,1168.329
2020-01-31T05UTC+01:00,1224.142
2020-01-31T06UTC+01:00,1479.456
2020-01-31T07UTC+01:00,1890.698
2020-01-31T08UTC+01:00,2189.325
2020-01-31T09UTC+01:00,2311.704
2020-01-31T10UTC+01:00,2300.214
2020-01-31T11UTC+01:00,2298.809
2020-01-31T12UTC+01:00,2256.895
2020-01-31T13UTC+01:00,2093.533
2020-01-31T14UTC+01:00,1880.59
2020-01-31T15UTC+01:00,1827.997
2020-01-31T16UTC+01:00,1828.243
2020-01-31T17UTC+01:00,1775.136
2020-01-31T18UTC+01:00,1755.95
2020-01-31T19UTC+01:00,1700.539
2020-01-31T20UTC+01:00,1595.499
2020-01-31T21UTC+01:00,1442.873
2020-01-31T22UTC+01:00,1236.69
2020-01-31T23UTC+01:00,1160.443
2020-02-01T00UTC+01:00,1190.259
2020-02-01T01UTC+01:00,1158.784
2020-02-01T02UTC+01:00,1126.241
2020-02-01T03UTC+01:00,1106.132
2020-02-01T04UTC+01:00,1093.14
2020-02-01T05UTC+01:00,1092.679
2020-02-01T06UTC+01:00,1156.758
2020-02-01T07UTC+01:00,1291.21
2020-02-01T08UTC+01:00,1386.226
2020-02-01T09UTC+01:00,1456.842
2020-02-01T10UTC+01:00,1496.695
2020-02-01T11UTC+01:00,1512.758
2020-02-01T12UTC+01:00,1479.975
2020-02-01T13UTC+01:00,1401.435
2020-02-01T14UTC+01:00,1309.473
2020-02-01T15UTC+01:00,1300.519
2020-02-01T16UTC+01:00,1249.953
2020-02-01T17UTC+01:00,1238.151
2020-02-01T18UTC+01:00,1258.932
2020-02-01T19UTC+01:00,1303.433
2020-02-01T20UTC+01:00,1273.228
2020-02-01T21UTC+01:00,1195.346
2020-02-01T22UTC+01:00,1082.805
2020-02-01T23UTC+01:00,1039.273
2020-02-02T00UTC+01:00,1052.693
2020-02-02T01UTC+01:00,1028.719
2020-02-02T02UTC+01:00,1001.837
2020-02-02T03UTC+01:00,985.305
2020-02-02T04UTC+01:00,979.85
2020-02-02T05UTC+01:00,981.561
2020-02-02T06UTC+01:00,1006.418
2020-02-02T07UTC+01:00,1052.149
2020-02-02T08UTC+01:00,1057.065
2020-02-02T09UTC+01:00,1075.377
2020-02-02T10UTC+01:00,1101.937
2020-02-02T11UTC+01:00,1118.797
2020-02-02T12UTC+01:00,1124.211
2020-02-02T13UTC+01:00,1110.583
2020-02-02T14UTC+01:00,1080.589
2020-02-02T15UTC+01:00,1049.453
2020-02-02T16UTC+01:00,1035.314
2020-02-02T17UTC+01:00,1021.185
2020-02-02T18UTC+01:00,1041.187
2020-02-02T19UTC+01:00,1089.945
2020-02-02T20UTC+01:00,1076.741
2020-02-02T21UTC+01:00,1054.464
2020-02-02T22UTC+01:00,1033.62
2020-02-02T23UTC+01:00,1021.114
2020-02-03T00UTC+01:00,1062.412
2020-02-03T01UTC+01:00,1047.576
2020-02-03T02UTC+01:00,1034.236
2020-02-03T03UTC+01:00,1032.631
2020-02-03T04UTC+01:00,1045.035
2020-02-03T05UTC+01:00,1116.885
2020-02-03T06UTC+01:00,1403.262
2020-02-03T07UTC+01:00,1823.975
2020-02-03T08UTC+01:00,2137.856
2020-02-03T09UTC+01:00,2277.494
2020-02-03T10UTC+01:00,2275.38
2020-02-03T11UTC+01:00,2274.336
2020-02-03T12UTC+01:00,2237.501
2020-02-03T13UTC+01:00,2090.775
2020-02-03T14UTC+01:00,1907.604
2020-02-03T15UTC+01:00,1900.084
2020-02-03T16UTC+01:00,1904.663
2020-02-03T17UTC+01:00,1849.021
2020-02-03T18UTC+01:00,1784.019
2020-02-03T19UTC+01:00,1729.562
2020-02-03T20UTC+01:00,1612.572
2020-02-03T21UTC+01:00,1458.107
2020-02-03T22UTC+01:00,1248.64
2020-02-03T23UTC+01:00,1172.683
2020-02-04T00UTC+01:00,1221.619
2020-02-04T01UTC+01:00,1195.545
2020-02-04T02UTC+01:00,1169.393
2020-02-04T03UTC+01:00,1155.594
2020-02-04T04UTC+01:00,1165.045
2020-02-04T05UTC+01:00,1222.515
2020-02-04T06UTC+01:00,1474.161
2020-02-04T07UTC+01:00,1880.131
2020-02-04T08UTC+01:00,2180.315
2020-02-04T09UTC+01:00,2301.083
2020-02-04T10UTC+01:00,2293.561
2020-02-04T11UTC+01:00,2296.915
2020-02-04T12UTC+01:00,2263.494
2020-02-04T13UTC+01:00,2111.121
2020-02-04T14UTC+01:00,1930.678
2020-02-04T15UTC+01:00,1927.388
2020-02-04T16UTC+01:00,1937.577
2020-02-04T17UTC+01:00,1873.32
2020-02-04T18UTC+01:00,1801.54
2020-02-04T19UTC+01:00,1749.572
2020-02-04T20UTC+01:00,1631.926
2020-02-04T21UTC+01:00,1472.235
2020-02-04T22UTC+01:00,1260.07
2020-02-04T23UTC+01:00,1184.224
2020-02-05T00UTC+01:00,1237.221
2020-02-05T01UTC+01:00,1210.599
2020-02-05T02UTC+01:00,1188.914
2020-02-05T03UTC+01:00,1176.628
2020-02-05T04UTC+01:00,1180.861
2020-02-05T05UTC+01:00,1235.705
2020-02-05T06UTC+01:00,1492.395
2020-02-05T07UTC+01:00,1908.013
2020-02-05T08UTC+01:00,2213.53
2020-02-05T09UTC+01:00,2348.518
2020-02-05T10UTC+01:00,2338.253
2020-02-05T11UTC+01:00,2339.599
2020-02-05T12UTC+01:00,2296.315
2020-02-05T13UTC+01:00,2141.459
2020-02-05T14UTC+01:00,1944.554
2020-02-05T15UTC+01:00,1933.023
2020-02-05T16UTC+01:00,1939.385
2020-02-05T17UTC+01:00,1879.658
2020-02-05T18UTC+01:00,1817.902
2020-02-05T19UTC+01:00,1765.252
2020-02-05T20UTC+01:00,1641.805
2020-02-05T21UTC+01:00,1484.381
2020-02-05T22UTC+01:00,1276.251
2020-02-05T23UTC+01:00,1200.087
2020-02-06T00UTC+01:00,1247.934
2020-02-06T01UTC+01:00,1224.519
2020-02-06T02UTC+01:00,1197.797
2020-02-06T03UTC+01:00,1187.195
2020-02-06T04UTC+01:00,1190.3
2020-02-06T05UTC+01:00,1246.665
2020-02-06T06UTC+01:00,1505.803
2020-02-06T07UTC+01:00,1932.025
2020-02-06T08UTC+01:00,2237.911
2020-02-06T09UTC+01:00,2379.006
2020-02-06T10UTC+01:00,2372.008
2020-02-06T11UTC+01:00,2372.31
2020-02-06T12UTC+01:00,2328.654
2020-02-06T13UTC+01:00,2160.243
2020-02-06T14UTC+01:00,1965.8
2020-02-06T15UTC+01:00,1944.495
2020-02-06T16UTC+01:00,1953.288
2020-02-06T17UTC+01:00,1892.739
2020-02-06T18UTC+01:00,1837.705
2020-02-06T19UTC+01:00,1776.059
2020-02-06T20UTC+01:00,1653.642
2020-02-06T21UTC+01:00,1490.926
2020-02-06T22UTC+01:00,1278.84
2020-02-06T23UTC+01:00,1200.292
2020-02-07T00UTC+01:00,1254.594
2020-02-07T01UTC+01:00,1228.965
2020-02-07T02UTC+01:00,1204.149
2020-02-07T03UTC+01:00,1191.169
2020-02-07T04UTC+01:00,1196.29
2020-02-07T05UTC+01:00,1253.237
2020-02-07T06UTC+01:00,1511.886
2020-02-07T07UTC+01:00,1937.976
2020-02-07T08UTC+01:00,2236.135
2020-02-07T09UTC+01:00,2378.736
2020-02-07T10UTC+01:00,2374.232
2020-02-07T11UTC+01:00,2372.712
2020-02-07T12UTC+01:00,2317.142
2020-02-07T13UTC+01:00,2149.261
2020-02-07T14UTC+01:00,1914.383
2020-02-07T15UTC+01:00,1853.154
2020-02-07T16UTC+01:00,1835.359
2020-02-07T17UTC+01:00,1777.563
2020-02-07T18UTC+01:00,1750.317
2020-02-07T19UTC+01:00,1722.971
2020-02-07T20UTC+01:00,1614.566
2020-02-07T21UTC+01:00,1451.42
2020-02-07T22UTC+01:00,1238.821
2020-02-07T23UTC+01:00,1158.519
2020-02-08T00UTC+01:00,1207.677
2020-02-08T01UTC+01:00,1179.153
2020-02-08T02UTC+01:00,1146.834
2020-02-08T03UTC+01:00,1124.212
2020-02-08T04UTC+01:00,1111.897
2020-02-08T05UTC+01:00,1118.986
2020-02-08T06UTC+01:00,1192.128
2020-02-08T07UTC+01:00,1333.086
2020-02-08T08UTC+01:00,1433.427
2020-02-08T09UTC+01:00,1517.599
2020-02-08T10UTC+01:00,1566.361
2020-02-08T11UTC+01:00,1583.288
2020-02-08T12UTC+01:00,1554.899
2020-02-08T13UTC+01:00,1469.578
2020-02-08T14UTC+01:00,1367.956
2020-02-08T15UTC+01:00,1321.405
2020-02-08T16UTC+01:00,1302.846
2020-02-08T17UTC+01:00,1289.736
2020-02-08T18UTC+01:00,1293.06
2020-02-08T19UTC+01:00,1344.939
2020-02-08T20UTC+01:00,1312.653
2020-02-08T21UTC+01:00,1225.442
2020-02-08T22UTC+01:00,1108.125
2020-02-08T23UTC+01:00,1061.477
2020-02-09T00UTC+01:00,1089.782
2020-02-09T01UTC+01:00,1066.906
2020-02-09T02UTC+01:00,1040.505
2020-02-09T03UTC+01:00,1023.972
2020-02-09T04UTC+01:00,1015.157
2020-02-09T05UTC+01:00,1016.599
2020-02-09T06UTC+01:00,1042.201
2020-02-09T07UTC+01:00,1088.813
2020-02-09T08UTC+01:00,1093.153
2020-02-09T09UTC+01:00,1122.996
2020-02-09T10UTC+01:00,1153.03
2020-02-09T11UTC+01:00,1171.857
2020-02-09T12UTC+01:00,1170.161
2020-02-09T13UTC+01:00,1152.205
2020-02-09T14UTC+01:00,1119.559
2020-02-09T15UTC+01:00,1081.535
2020-02-09T16UTC+01:00,1066.346
2020-02-09T17UTC+01:00,1050.034
2020-02-09T18UTC+01:00,1061.421
2020-02-09T19UTC+01:00,1118.416
2020-02-09T20UTC+01:00,1107.478
2020-02-09T21UTC+01:00,1082.298
2020-02-09T22UTC+01:00,1060.57
2020-02-09T23UTC+01:00,1044.374
2020-02-10T00UTC+01:00,1097.089
2020-02-10T01UTC+01:00,1083.998
2020-02-10T02UTC+01:00,1072.007
2020-02-10T03UTC+01:00,1066.506
2020-02-10T04UTC+01:00,1077.885
2020-02-10T05UTC+01:00,1149.132
2020-02-10T06UTC+01:00,1437.379
2020-02-10T07UTC+01:00,1868.428
2020-02-10T08UTC+01:00,2196.286
2020-02-10T09UTC+01:00,2351.887
2020-02-10T10UTC+01:00,2344.979
2020-02-10T11UTC+01:00,2341.336
2020-02-10T12UTC+01:00,2305.389
2020-02-10T13UTC+01:00,2148.846
2020-02-10T14UTC+01:00,1953.606
2020-02-10T15UTC+01:00,1943.843
2020-02-10T16UTC+01:00,1947.232
2020-02-10T17UTC+01:00,1878.729
2020-02-10T18UTC+01:00,1801.768
2020-02-10T19UTC+01:00,1754.084
2020-02-10T20UTC+01:00,1637.313
2020-02-10T21UTC+01:00,1476.565
2020-02-10T22UTC+01:00,1263.967
2020-02-10T23UTC+01:00,1184.32
2020-02-11T00UTC+01:00,1246.107
2020-02-11T01UTC+01:00,1222.841
2020-02-11T02UTC+01:00,1201.432
2020-02-11T03UTC+01:00,1189.148
2020-02-11T04UTC+01:00,1194.63
2020-02-11T05UTC+01:00,1249.42
2020-02-11T06UTC+01:00,1504.307
2020-02-11T07UTC+01:00,1913.678
2020-02-11T08UTC+01:00,2199.516
2020-02-11T09UTC+01:00,2344.674
2020-02-11T10UTC+01:00,2343.583
2020-02-11T11UTC+01:00,2348.388
2020-02-11T12UTC+01:00,2318.701
2020-02-11T13UTC+01:00,2157.007
2020-02-11T14UTC+01:00,1971.273
2020-02-11T15UTC+01:00,1964.111
2020-02-11T16UTC+01:00,1968.173
2020-02-11T17UTC+01:00,1904.276
2020-02-11T18UTC+01:00,1826.463
2020-02-11T19UTC+01:00,1769.413
2020-02-11T20UTC+01:00,1647.223
2020-02-11T21UTC+01:00,1486.133
2020-02-11T22UTC+01:00,1276.204
2020-02-11T23UTC+01:00,1197.74
2020-02-12T00UTC+01:00,1256.519
2020-02-12T01UTC+01:00,1236.869
2020-02-12T02UTC+01:00,1210.476
2020-02-12T03UTC+01:00,1195.713
2020-02-12T04UTC+01:00,1198.511
2020-02-12T05UTC+01:00,1251.881
2020-02-12T06UTC+01:00,1506.854
2020-02-12T07UTC+01:00,1909.583
2020-02-12T08UTC+01:00,2189.154
2020-02-12T09UTC+01:00,2338.037
2020-02-12T10UTC+01:00,2335.421
2020-02-12T11UTC+01:00,2347.258
2020-02-12T12UTC+01:00,2312.979
2020-02-12T13UTC+01:00,2156.846
2020-02-12T14UTC+01:00,1970.801
2020-02-12T15UTC+01:00,1963.671
2020-02-12T16UTC+01:00,1971.399
2020-02-12T17UTC+01:00,1908.033
2020-02-12T18UTC+01:00,1831.712
2020-02-12T19UTC+01:00,1772.988
2020-02-12T20UTC+01:00,1649.099
2020-02-12T21UTC+01:00,1484.886
2020-02-12T22UTC+01:00,1275.77
2020-02-12T23UTC+01:00,1202.813
2020-02-13T00UTC+01:00,1262.299
2020-02-13T01UTC+01:00,1238.747
2020-02-13T02UTC+01:00,1209.764
2020-02-13T03UTC+01:00,1195.028
2020-02-13T04UTC+01:00,1196.061
2020-02-13T05UTC+01:00,1249.893
2020-02-13T06UTC+01:00,1502.003
2020-02-13T07UTC+01:00,1903.821
2020-02-13T08UTC+01:00,2181.171
2020-02-13T09UTC+01:00,2322.036
2020-02-13T10UTC+01:00,2316.244
2020-02-13T11UTC+01:00,2323.933
2020-02-13T12UTC+01:00,2289.627
2020-02-13T13UTC+01:00,2134.84
2020-02-13T14UTC+01:00,1950.807
2020-02-13T15UTC+01:00,1937.536
2020-02-13T16UTC+01:00,1945.965
2020-02-13T17UTC+01:00,1879.661
2020-02-13T18UTC+01:00,1799.616
2020-02-13T19UTC+01:00,1759.133
2020-02-13T20UTC+01:00,1644.478
2020-02-13T21UTC+01:00,1483.298
2020-02-13T22UTC+01:00,1273.26
2020-02-13T23UTC+01:00,1196.199
2020-02-14T00UTC+01:00,1256.81
2020-02-14T01UTC+01:00,1234.714
2020-02-14T02UTC+01:00,1204.151
2020-02-14T03UTC+01:00,1190.512
2020-02-14T04UTC+01:00,1195.121
2020-02-14T05UTC+01:00,1248.205
2020-02-14T06UTC+01:00,1502.878
2020-02-14T07UTC+01:00,1907.846
2020-02-14T08UTC+01:00,2174.845
2020-02-14T09UTC+01:00,2305.462
2020-02-14T10UTC+01:00,2295.798
2020-02-14T11UTC+01:00,2296.116
2020-02-14T12UTC+01:00,2252.685
2020-02-14T13UTC+01:00,2087.845
2020-02-14T14UTC+01:00,1868.532
2020-02-14T15UTC+01:00,1806.457
2020-02-14T16UTC+01:00,1791.734
2020-02-14T17UTC+01:00,1732.351
2020-02-14T18UTC+01:00,1689.782
2020-02-14T19UTC+01:00,1681.854
2020-02-14T20UTC+01:00,1591.975
2020-02-14T21UTC+01:00,1439.477
2020-02-14T22UTC+01:00,1237.727
2020-02-14T23UTC+01:00,1163.547
2020-02-15T00UTC+01:00,1218.296
2020-02-15T01UTC+01:00,1191.019
2020-02-15T02UTC+01:00,1155.677
2020-02-15T03UTC+01:00,1132.31
2020-02-15T04UTC+01:00,1118.563
2020-02-15T05UTC+01:00,1121.134
2020-02-15T06UTC+01:00,1191.912
2020-02-15T07UTC+01:00,1330.178
2020-02-15T08UTC+01:00,1421.718
2020-02-15T09UTC+01:00,1505.784
2020-02-15T10UTC+01:00,1547.84
2020-02-15T11UTC+01:00,1559.383
2020-02-15T12UTC+01:00,1529.097
2020-02-15T13UTC+01:00,1444.204
2020-02-15T14UTC+01:00,1350.12
2020-02-15T15UTC+01:00,1304.711
2020-02-15T16UTC+01:00,1288.462
2020-02-15T17UTC+01:00,1274.053
2020-02-15T18UTC+01:00,1262.084
2020-02-15T19UTC+01:00,1329.229
2020-02-15T20UTC+01:00,1305.086
2020-02-15T21UTC+01:00,1225.77
2020-02-15T22UTC+01:00,1111.905
2020-02-15T23UTC+01:00,1068.436
2020-02-16T00UTC+01:00,1102.348
2020-02-16T01UTC+01:00,1077.139
2020-02-16T02UTC+01:00,1049.689
2020-02-16T03UTC+01:00,1029.695
2020-02-16T04UTC+01:00,1019.521
2020-02-16T05UTC+01:00,1021.225
2020-02-16T06UTC+01:00,1046.78
2020-02-16T07UTC+01:00,1091.818
2020-02-16T08UTC+01:00,1091.107
2020-02-16T09UTC+01:00,1122.847
2020-02-16T10UTC+01:00,1152.825
2020-02-16T11UTC+01:00,1164.267
2020-02-16T12UTC+01:00,1163.442
2020-02-16T13UTC+01:00,1143.852
2020-02-16T14UTC+01:00,1111.765
2020-02-16T15UTC+01:00,1079.464
2020-02-16T16UTC+01:00,1060.464
2020-02-16T17UTC+01:00,1042.476
2020-02-16T18UTC+01:00,1041.957
2020-02-16T19UTC+01:00,1104.23
2020-02-16T20UTC+01:00,1097.237
2020-02-16T21UTC+01:00,1077.141
2020-02-16T22UTC+01:00,1057.489
2020-02-16T23UTC+01:00,1042.539
2020-02-17T00UTC+01:00,1100.384
2020-02-17T01UTC+01:00,1086.921
2020-02-17T02UTC+01:00,1069.641
2020-02-17T03UTC+01:00,1064.873
2020-02-17T04UTC+01:00,1079.336
2020-02-17T05UTC+01:00,1151.633
2020-02-17T06UTC+01:00,1435.679
2020-02-17T07UTC+01:00,1856.888
2020-02-17T08UTC+01:00,2164.08
2020-02-17T09UTC+01:00,2334.628
2020-02-17T10UTC+01:00,2335.765
2020-02-17T11UTC+01:00,2338.907
2020-02-17T12UTC+01:00,2305.665
2020-02-17T13UTC+01:00,2152.945
2020-02-17T14UTC+01:00,1966.459
2020-02-17T15UTC+01:00,1947.723
